woj,date,mean
DOLNOŚLĄSKIE,2002-09-10,58.85
DOLNOŚLĄSKIE,2002-09-11,29.1
DOLNOŚLĄSKIE,2002-09-12,37.3
DOLNOŚLĄSKIE,2002-09-13,46.75
DOLNOŚLĄSKIE,2002-09-14,20.3
DOLNOŚLĄSKIE,2002-09-15,4.7
DOLNOŚLĄSKIE,2002-09-16,8.95
DOLNOŚLĄSKIE,2002-09-17,12.15
DOLNOŚLĄSKIE,2002-09-18,9.9
DOLNOŚLĄSKIE,2002-09-19,19.15
DOLNOŚLĄSKIE,2002-09-20,20.05
DOLNOŚLĄSKIE,2002-09-21,11.65
DOLNOŚLĄSKIE,2002-09-22,10.45
DOLNOŚLĄSKIE,2002-09-23,15.4
DOLNOŚLĄSKIE,2002-09-24,17.1
DOLNOŚLĄSKIE,2002-09-25,16.2
DOLNOŚLĄSKIE,2002-09-26,11
DOLNOŚLĄSKIE,2002-09-27,8.8
DOLNOŚLĄSKIE,2002-09-28,16.1
DOLNOŚLĄSKIE,2002-09-29,30.45
DOLNOŚLĄSKIE,2002-09-30,38.25
DOLNOŚLĄSKIE,2002-10-01,20.85
DOLNOŚLĄSKIE,2002-10-02,43.75
DOLNOŚLĄSKIE,2002-10-03,39.1
DOLNOŚLĄSKIE,2002-10-04,14.55
DOLNOŚLĄSKIE,2002-10-05,10.7
DOLNOŚLĄSKIE,2002-10-06,11.65
DOLNOŚLĄSKIE,2002-10-07,9.1
DOLNOŚLĄSKIE,2002-10-08,8.25
DOLNOŚLĄSKIE,2002-10-09,17.45
DOLNOŚLĄSKIE,2002-10-10,23.55
DOLNOŚLĄSKIE,2002-10-11,20.2
DOLNOŚLĄSKIE,2002-10-12,18.3
DOLNOŚLĄSKIE,2002-10-13,14.45
DOLNOŚLĄSKIE,2002-10-14,21.85
DOLNOŚLĄSKIE,2002-10-15,25.6
DOLNOŚLĄSKIE,2002-10-16,10.65
DOLNOŚLĄSKIE,2002-10-17,10.05
DOLNOŚLĄSKIE,2002-10-18,13.95
DOLNOŚLĄSKIE,2002-10-19,11.2
DOLNOŚLĄSKIE,2002-10-20,18.6
DOLNOŚLĄSKIE,2002-10-21,16.65
DOLNOŚLĄSKIE,2002-10-22,14
DOLNOŚLĄSKIE,2002-10-23,11.35
DOLNOŚLĄSKIE,2002-10-24,16.55
DOLNOŚLĄSKIE,2002-10-25,9.6
DOLNOŚLĄSKIE,2002-10-26,9.15
DOLNOŚLĄSKIE,2002-10-27,9.3
DOLNOŚLĄSKIE,2002-10-28,11.3
DOLNOŚLĄSKIE,2002-10-29,16.8
DOLNOŚLĄSKIE,2002-10-30,18.75
DOLNOŚLĄSKIE,2002-10-31,9
DOLNOŚLĄSKIE,2002-11-01,10
DOLNOŚLĄSKIE,2002-11-02,8
DOLNOŚLĄSKIE,2002-11-03,10
DOLNOŚLĄSKIE,2002-11-04,18.6
DOLNOŚLĄSKIE,2002-11-05,17.6
DOLNOŚLĄSKIE,2002-11-06,41.3
DOLNOŚLĄSKIE,2002-11-07,35.85
DOLNOŚLĄSKIE,2002-11-08,10
DOLNOŚLĄSKIE,2002-11-09,2
DOLNOŚLĄSKIE,2002-11-10,6
DOLNOŚLĄSKIE,2002-11-11,7
DOLNOŚLĄSKIE,2002-11-12,29.15
DOLNOŚLĄSKIE,2002-11-13,23.55
DOLNOŚLĄSKIE,2002-11-14,37.3
DOLNOŚLĄSKIE,2002-11-15,39.1
DOLNOŚLĄSKIE,2002-11-16,54.4
DOLNOŚLĄSKIE,2002-11-17,16.65
DOLNOŚLĄSKIE,2002-11-18,29.95
DOLNOŚLĄSKIE,2002-11-19,13.2
DOLNOŚLĄSKIE,2002-11-20,32.55
DOLNOŚLĄSKIE,2002-11-21,44.55
DOLNOŚLĄSKIE,2002-11-22,41.5
DOLNOŚLĄSKIE,2002-11-23,13.55
DOLNOŚLĄSKIE,2002-11-24,27.25
DOLNOŚLĄSKIE,2002-11-25,32.6
DOLNOŚLĄSKIE,2002-11-26,31.35
DOLNOŚLĄSKIE,2002-11-27,20
DOLNOŚLĄSKIE,2002-11-28,47.6
DOLNOŚLĄSKIE,2002-11-29,39.9
DOLNOŚLĄSKIE,2002-11-30,14.9
DOLNOŚLĄSKIE,2002-12-01,24.5
DOLNOŚLĄSKIE,2002-12-02,31
DOLNOŚLĄSKIE,2002-12-03,21.5
DOLNOŚLĄSKIE,2002-12-04,24.25
DOLNOŚLĄSKIE,2002-12-05,28.2
DOLNOŚLĄSKIE,2002-12-06,26.4
DOLNOŚLĄSKIE,2002-12-07,28.4
DOLNOŚLĄSKIE,2002-12-08,21.25
DOLNOŚLĄSKIE,2002-12-09,40.05
DOLNOŚLĄSKIE,2002-12-10,109.65
DOLNOŚLĄSKIE,2002-12-11,126.9
DOLNOŚLĄSKIE,2002-12-12,102.65
DOLNOŚLĄSKIE,2002-12-13,74.65
DOLNOŚLĄSKIE,2002-12-14,58.8
DOLNOŚLĄSKIE,2002-12-15,66.75
DOLNOŚLĄSKIE,2002-12-16,40.7
DOLNOŚLĄSKIE,2002-12-17,25.8
DOLNOŚLĄSKIE,2002-12-18,16.7
DOLNOŚLĄSKIE,2002-12-19,35
DOLNOŚLĄSKIE,2002-12-20,9
DOLNOŚLĄSKIE,2002-12-21,9
DOLNOŚLĄSKIE,2002-12-22,8
DOLNOŚLĄSKIE,2002-12-23,17
DOLNOŚLĄSKIE,2002-12-24,22
DOLNOŚLĄSKIE,2002-12-25,34
DOLNOŚLĄSKIE,2002-12-26,6
DOLNOŚLĄSKIE,2002-12-27,5
DOLNOŚLĄSKIE,2002-12-28,13
DOLNOŚLĄSKIE,2002-12-29,16
DOLNOŚLĄSKIE,2002-12-30,5
DOLNOŚLĄSKIE,2002-12-31,12
KUJAWSKO-POMORSKIE,2002-01-01,12.85
KUJAWSKO-POMORSKIE,2002-01-02,6.9
KUJAWSKO-POMORSKIE,2002-01-03,73.19999999999999
KUJAWSKO-POMORSKIE,2002-01-04,4.4
KUJAWSKO-POMORSKIE,2002-01-05,53.2
KUJAWSKO-POMORSKIE,2002-01-06,NaN
KUJAWSKO-POMORSKIE,2002-01-07,31.900000000000002
KUJAWSKO-POMORSKIE,2002-01-08,18.5
KUJAWSKO-POMORSKIE,2002-01-09,30.46666666666667
KUJAWSKO-POMORSKIE,2002-01-10,14.9
KUJAWSKO-POMORSKIE,2002-01-11,54.55
KUJAWSKO-POMORSKIE,2002-01-12,NaN
KUJAWSKO-POMORSKIE,2002-01-13,54.5
KUJAWSKO-POMORSKIE,2002-01-14,40.7
KUJAWSKO-POMORSKIE,2002-01-15,86.25
KUJAWSKO-POMORSKIE,2002-01-16,94.4
KUJAWSKO-POMORSKIE,2002-01-17,55.400000000000006
KUJAWSKO-POMORSKIE,2002-01-18,49.7
KUJAWSKO-POMORSKIE,2002-01-19,NaN
KUJAWSKO-POMORSKIE,2002-01-20,NaN
KUJAWSKO-POMORSKIE,2002-01-21,18.8
KUJAWSKO-POMORSKIE,2002-01-22,34.5
KUJAWSKO-POMORSKIE,2002-01-23,22.95
KUJAWSKO-POMORSKIE,2002-01-24,21.8
KUJAWSKO-POMORSKIE,2002-01-25,17.5
KUJAWSKO-POMORSKIE,2002-01-26,NaN
KUJAWSKO-POMORSKIE,2002-01-27,NaN
KUJAWSKO-POMORSKIE,2002-01-28,10.2
KUJAWSKO-POMORSKIE,2002-01-29,15.3
KUJAWSKO-POMORSKIE,2002-01-30,19.6
KUJAWSKO-POMORSKIE,2002-01-31,8.95
KUJAWSKO-POMORSKIE,2002-02-01,11.2
KUJAWSKO-POMORSKIE,2002-02-02,NaN
KUJAWSKO-POMORSKIE,2002-02-03,NaN
KUJAWSKO-POMORSKIE,2002-02-04,62.6
KUJAWSKO-POMORSKIE,2002-02-05,40.7
KUJAWSKO-POMORSKIE,2002-02-06,62.1
KUJAWSKO-POMORSKIE,2002-02-07,27.5
KUJAWSKO-POMORSKIE,2002-02-08,33.4
KUJAWSKO-POMORSKIE,2002-02-09,NaN
KUJAWSKO-POMORSKIE,2002-02-10,NaN
KUJAWSKO-POMORSKIE,2002-02-11,10.2
KUJAWSKO-POMORSKIE,2002-02-12,16
KUJAWSKO-POMORSKIE,2002-02-13,12.95
KUJAWSKO-POMORSKIE,2002-02-14,10.2
KUJAWSKO-POMORSKIE,2002-02-15,22.1
KUJAWSKO-POMORSKIE,2002-02-16,NaN
KUJAWSKO-POMORSKIE,2002-02-17,NaN
KUJAWSKO-POMORSKIE,2002-02-18,40.1
KUJAWSKO-POMORSKIE,2002-02-19,12.3
KUJAWSKO-POMORSKIE,2002-02-20,17.1
KUJAWSKO-POMORSKIE,2002-02-21,18.799999999999997
KUJAWSKO-POMORSKIE,2002-02-22,26.5
KUJAWSKO-POMORSKIE,2002-02-23,NaN
KUJAWSKO-POMORSKIE,2002-02-24,NaN
KUJAWSKO-POMORSKIE,2002-02-25,29.7
KUJAWSKO-POMORSKIE,2002-02-26,8.3
KUJAWSKO-POMORSKIE,2002-02-27,12.700000000000001
KUJAWSKO-POMORSKIE,2002-02-28,9.8
KUJAWSKO-POMORSKIE,2002-03-01,14
KUJAWSKO-POMORSKIE,2002-03-02,NaN
KUJAWSKO-POMORSKIE,2002-03-03,10.9
KUJAWSKO-POMORSKIE,2002-03-04,17.5
KUJAWSKO-POMORSKIE,2002-03-05,35.13333333333333
KUJAWSKO-POMORSKIE,2002-03-06,11.6
KUJAWSKO-POMORSKIE,2002-03-07,11.6
KUJAWSKO-POMORSKIE,2002-03-08,4.7
KUJAWSKO-POMORSKIE,2002-03-09,36.5
KUJAWSKO-POMORSKIE,2002-03-10,NaN
KUJAWSKO-POMORSKIE,2002-03-11,27.950000000000003
KUJAWSKO-POMORSKIE,2002-03-12,62.1
KUJAWSKO-POMORSKIE,2002-03-13,29.299999999999997
KUJAWSKO-POMORSKIE,2002-03-14,8
KUJAWSKO-POMORSKIE,2002-03-15,11.6
KUJAWSKO-POMORSKIE,2002-03-16,NaN
KUJAWSKO-POMORSKIE,2002-03-17,NaN
KUJAWSKO-POMORSKIE,2002-03-18,42.2
KUJAWSKO-POMORSKIE,2002-03-19,13.25
KUJAWSKO-POMORSKIE,2002-03-20,8.7
KUJAWSKO-POMORSKIE,2002-03-21,7.949999999999999
KUJAWSKO-POMORSKIE,2002-03-22,5.8
KUJAWSKO-POMORSKIE,2002-03-23,NaN
KUJAWSKO-POMORSKIE,2002-03-24,NaN
KUJAWSKO-POMORSKIE,2002-03-25,18.133333333333333
KUJAWSKO-POMORSKIE,2002-03-26,6.5
KUJAWSKO-POMORSKIE,2002-03-27,18.8
KUJAWSKO-POMORSKIE,2002-03-28,6.2
KUJAWSKO-POMORSKIE,2002-03-29,7.2
KUJAWSKO-POMORSKIE,2002-03-30,NaN
KUJAWSKO-POMORSKIE,2002-03-31,NaN
KUJAWSKO-POMORSKIE,2002-04-01,NaN
KUJAWSKO-POMORSKIE,2002-04-02,5
KUJAWSKO-POMORSKIE,2002-04-03,24.8
KUJAWSKO-POMORSKIE,2002-04-04,5
KUJAWSKO-POMORSKIE,2002-04-05,12.4
KUJAWSKO-POMORSKIE,2002-04-06,NaN
KUJAWSKO-POMORSKIE,2002-04-07,31.9
KUJAWSKO-POMORSKIE,2002-04-08,6
KUJAWSKO-POMORSKIE,2002-04-09,34.166666666666664
KUJAWSKO-POMORSKIE,2002-04-10,6
KUJAWSKO-POMORSKIE,2002-04-11,30.166666666666668
KUJAWSKO-POMORSKIE,2002-04-12,7
KUJAWSKO-POMORSKIE,2002-04-13,25.5
KUJAWSKO-POMORSKIE,2002-04-14,NaN
KUJAWSKO-POMORSKIE,2002-04-15,23.366666666666667
KUJAWSKO-POMORSKIE,2002-04-16,18
KUJAWSKO-POMORSKIE,2002-04-17,44.233333333333334
KUJAWSKO-POMORSKIE,2002-04-18,83
KUJAWSKO-POMORSKIE,2002-04-19,52.1
KUJAWSKO-POMORSKIE,2002-04-20,NaN
KUJAWSKO-POMORSKIE,2002-04-21,35.4
KUJAWSKO-POMORSKIE,2002-04-22,31
KUJAWSKO-POMORSKIE,2002-04-23,33.43333333333334
KUJAWSKO-POMORSKIE,2002-04-24,20
KUJAWSKO-POMORSKIE,2002-04-25,32.233333333333334
KUJAWSKO-POMORSKIE,2002-04-26,20
KUJAWSKO-POMORSKIE,2002-04-27,17.5
KUJAWSKO-POMORSKIE,2002-04-28,NaN
KUJAWSKO-POMORSKIE,2002-04-29,20.6
KUJAWSKO-POMORSKIE,2002-04-30,20
KUJAWSKO-POMORSKIE,2002-05-01,38
KUJAWSKO-POMORSKIE,2002-05-02,16
KUJAWSKO-POMORSKIE,2002-05-03,30.65
KUJAWSKO-POMORSKIE,2002-05-04,NaN
KUJAWSKO-POMORSKIE,2002-05-05,20.7
KUJAWSKO-POMORSKIE,2002-05-06,43
KUJAWSKO-POMORSKIE,2002-05-07,43.166666666666664
KUJAWSKO-POMORSKIE,2002-05-08,69
KUJAWSKO-POMORSKIE,2002-05-09,39.233333333333334
KUJAWSKO-POMORSKIE,2002-05-10,38
KUJAWSKO-POMORSKIE,2002-05-11,31.4
KUJAWSKO-POMORSKIE,2002-05-12,NaN
KUJAWSKO-POMORSKIE,2002-05-13,42.3
KUJAWSKO-POMORSKIE,2002-05-14,66
KUJAWSKO-POMORSKIE,2002-05-15,31.833333333333332
KUJAWSKO-POMORSKIE,2002-05-16,50
KUJAWSKO-POMORSKIE,2002-05-17,33.6
KUJAWSKO-POMORSKIE,2002-05-18,NaN
KUJAWSKO-POMORSKIE,2002-05-19,24.9
KUJAWSKO-POMORSKIE,2002-05-20,18
KUJAWSKO-POMORSKIE,2002-05-21,31.9
KUJAWSKO-POMORSKIE,2002-05-22,29
KUJAWSKO-POMORSKIE,2002-05-23,34.9
KUJAWSKO-POMORSKIE,2002-05-24,18
KUJAWSKO-POMORSKIE,2002-05-25,34.7
KUJAWSKO-POMORSKIE,2002-05-26,NaN
KUJAWSKO-POMORSKIE,2002-05-27,23
KUJAWSKO-POMORSKIE,2002-05-28,17
KUJAWSKO-POMORSKIE,2002-05-29,15.85
KUJAWSKO-POMORSKIE,2002-05-30,28
KUJAWSKO-POMORSKIE,2002-05-31,21.6
KUJAWSKO-POMORSKIE,2002-06-01,20.3
KUJAWSKO-POMORSKIE,2002-06-02,NaN
KUJAWSKO-POMORSKIE,2002-06-03,17.833333333333332
KUJAWSKO-POMORSKIE,2002-06-04,19
KUJAWSKO-POMORSKIE,2002-06-05,24.46666666666667
KUJAWSKO-POMORSKIE,2002-06-06,30
KUJAWSKO-POMORSKIE,2002-06-07,20.75
KUJAWSKO-POMORSKIE,2002-06-08,NaN
KUJAWSKO-POMORSKIE,2002-06-09,27.7
KUJAWSKO-POMORSKIE,2002-06-10,20
KUJAWSKO-POMORSKIE,2002-06-11,19.833333333333332
KUJAWSKO-POMORSKIE,2002-06-12,9
KUJAWSKO-POMORSKIE,2002-06-13,24.2
KUJAWSKO-POMORSKIE,2002-06-14,18
KUJAWSKO-POMORSKIE,2002-06-15,17.3
KUJAWSKO-POMORSKIE,2002-06-16,NaN
KUJAWSKO-POMORSKIE,2002-06-17,18.866666666666667
KUJAWSKO-POMORSKIE,2002-06-18,11
KUJAWSKO-POMORSKIE,2002-06-19,27.3
KUJAWSKO-POMORSKIE,2002-06-20,8
KUJAWSKO-POMORSKIE,2002-06-21,17.3
KUJAWSKO-POMORSKIE,2002-06-22,NaN
KUJAWSKO-POMORSKIE,2002-06-23,27.6
KUJAWSKO-POMORSKIE,2002-06-24,4
KUJAWSKO-POMORSKIE,2002-06-25,13.9
KUJAWSKO-POMORSKIE,2002-06-26,12
KUJAWSKO-POMORSKIE,2002-06-27,19.733333333333334
KUJAWSKO-POMORSKIE,2002-06-28,5
KUJAWSKO-POMORSKIE,2002-06-29,13.4
KUJAWSKO-POMORSKIE,2002-06-30,NaN
KUJAWSKO-POMORSKIE,2002-07-01,26.900000000000002
KUJAWSKO-POMORSKIE,2002-07-02,18
KUJAWSKO-POMORSKIE,2002-07-03,20.433333333333334
KUJAWSKO-POMORSKIE,2002-07-04,6
KUJAWSKO-POMORSKIE,2002-07-05,15.55
KUJAWSKO-POMORSKIE,2002-07-06,NaN
KUJAWSKO-POMORSKIE,2002-07-07,22.1
KUJAWSKO-POMORSKIE,2002-07-08,14
KUJAWSKO-POMORSKIE,2002-07-09,29.533333333333335
KUJAWSKO-POMORSKIE,2002-07-10,18
KUJAWSKO-POMORSKIE,2002-07-11,15.799999999999999
KUJAWSKO-POMORSKIE,2002-07-12,6
KUJAWSKO-POMORSKIE,2002-07-13,17.6
KUJAWSKO-POMORSKIE,2002-07-14,NaN
KUJAWSKO-POMORSKIE,2002-07-15,19.400000000000002
KUJAWSKO-POMORSKIE,2002-07-16,15
KUJAWSKO-POMORSKIE,2002-07-17,17.900000000000002
KUJAWSKO-POMORSKIE,2002-07-18,3
KUJAWSKO-POMORSKIE,2002-07-19,9.85
KUJAWSKO-POMORSKIE,2002-07-20,NaN
KUJAWSKO-POMORSKIE,2002-07-21,21.9
KUJAWSKO-POMORSKIE,2002-07-22,22
KUJAWSKO-POMORSKIE,2002-07-23,21.433333333333334
KUJAWSKO-POMORSKIE,2002-07-24,19
KUJAWSKO-POMORSKIE,2002-07-25,24.233333333333334
KUJAWSKO-POMORSKIE,2002-07-26,35
KUJAWSKO-POMORSKIE,2002-07-27,28
KUJAWSKO-POMORSKIE,2002-07-28,NaN
KUJAWSKO-POMORSKIE,2002-07-29,31.933333333333334
KUJAWSKO-POMORSKIE,2002-07-30,32
KUJAWSKO-POMORSKIE,2002-07-31,35.150000000000006
KUJAWSKO-POMORSKIE,2002-08-01,34.25
KUJAWSKO-POMORSKIE,2002-08-02,NaN
KUJAWSKO-POMORSKIE,2002-08-03,18.1
KUJAWSKO-POMORSKIE,2002-08-04,NaN
KUJAWSKO-POMORSKIE,2002-08-05,29.35
KUJAWSKO-POMORSKIE,2002-08-06,NaN
KUJAWSKO-POMORSKIE,2002-08-07,29.9
KUJAWSKO-POMORSKIE,2002-08-08,NaN
KUJAWSKO-POMORSKIE,2002-08-09,44.6
KUJAWSKO-POMORSKIE,2002-08-10,NaN
KUJAWSKO-POMORSKIE,2002-08-11,25
KUJAWSKO-POMORSKIE,2002-08-12,NaN
KUJAWSKO-POMORSKIE,2002-08-13,30.299999999999997
KUJAWSKO-POMORSKIE,2002-08-14,NaN
KUJAWSKO-POMORSKIE,2002-08-15,21.3
KUJAWSKO-POMORSKIE,2002-08-16,NaN
KUJAWSKO-POMORSKIE,2002-08-17,27
KUJAWSKO-POMORSKIE,2002-08-18,NaN
KUJAWSKO-POMORSKIE,2002-08-19,45.7
KUJAWSKO-POMORSKIE,2002-08-20,50
KUJAWSKO-POMORSKIE,2002-08-21,51.06666666666666
KUJAWSKO-POMORSKIE,2002-08-22,24
KUJAWSKO-POMORSKIE,2002-08-23,28.5
KUJAWSKO-POMORSKIE,2002-08-24,NaN
KUJAWSKO-POMORSKIE,2002-08-25,60
KUJAWSKO-POMORSKIE,2002-08-26,72
KUJAWSKO-POMORSKIE,2002-08-27,69.26666666666667
KUJAWSKO-POMORSKIE,2002-08-28,51
KUJAWSKO-POMORSKIE,2002-08-29,45.8
KUJAWSKO-POMORSKIE,2002-08-30,NaN
KUJAWSKO-POMORSKIE,2002-08-31,37.8
KUJAWSKO-POMORSKIE,2002-09-01,14.7
KUJAWSKO-POMORSKIE,2002-09-02,16
KUJAWSKO-POMORSKIE,2002-09-03,71.13333333333333
KUJAWSKO-POMORSKIE,2002-09-04,76
KUJAWSKO-POMORSKIE,2002-09-05,40.400000000000006
KUJAWSKO-POMORSKIE,2002-09-06,NaN
KUJAWSKO-POMORSKIE,2002-09-07,23.8
KUJAWSKO-POMORSKIE,2002-09-08,NaN
KUJAWSKO-POMORSKIE,2002-09-09,65.66666666666667
KUJAWSKO-POMORSKIE,2002-09-10,85
KUJAWSKO-POMORSKIE,2002-09-11,45.36666666666667
KUJAWSKO-POMORSKIE,2002-09-12,49
KUJAWSKO-POMORSKIE,2002-09-13,41.3
KUJAWSKO-POMORSKIE,2002-09-14,NaN
KUJAWSKO-POMORSKIE,2002-09-15,21.9
KUJAWSKO-POMORSKIE,2002-09-16,NaN
KUJAWSKO-POMORSKIE,2002-09-17,19.35
KUJAWSKO-POMORSKIE,2002-09-18,NaN
KUJAWSKO-POMORSKIE,2002-09-19,51.75
KUJAWSKO-POMORSKIE,2002-09-20,NaN
KUJAWSKO-POMORSKIE,2002-09-21,23.8
KUJAWSKO-POMORSKIE,2002-09-22,NaN
KUJAWSKO-POMORSKIE,2002-09-23,25.799999999999997
KUJAWSKO-POMORSKIE,2002-09-24,44
KUJAWSKO-POMORSKIE,2002-09-25,25.46666666666667
KUJAWSKO-POMORSKIE,2002-09-26,18
KUJAWSKO-POMORSKIE,2002-09-27,8.45
KUJAWSKO-POMORSKIE,2002-09-28,NaN
KUJAWSKO-POMORSKIE,2002-09-29,29.7
KUJAWSKO-POMORSKIE,2002-09-30,11
KUJAWSKO-POMORSKIE,2002-10-01,24.866666666666667
KUJAWSKO-POMORSKIE,2002-10-02,7
KUJAWSKO-POMORSKIE,2002-10-03,38.733333333333334
KUJAWSKO-POMORSKIE,2002-10-04,11
KUJAWSKO-POMORSKIE,2002-10-05,13.2
KUJAWSKO-POMORSKIE,2002-10-06,NaN
KUJAWSKO-POMORSKIE,2002-10-07,22.666666666666668
KUJAWSKO-POMORSKIE,2002-10-08,45
KUJAWSKO-POMORSKIE,2002-10-09,38.333333333333336
KUJAWSKO-POMORSKIE,2002-10-10,27
KUJAWSKO-POMORSKIE,2002-10-11,28.25
KUJAWSKO-POMORSKIE,2002-10-12,NaN
KUJAWSKO-POMORSKIE,2002-10-13,48.5
KUJAWSKO-POMORSKIE,2002-10-14,15
KUJAWSKO-POMORSKIE,2002-10-15,25.1
KUJAWSKO-POMORSKIE,2002-10-16,21
KUJAWSKO-POMORSKIE,2002-10-17,18.033333333333335
KUJAWSKO-POMORSKIE,2002-10-18,9
KUJAWSKO-POMORSKIE,2002-10-19,16.9
KUJAWSKO-POMORSKIE,2002-10-20,NaN
KUJAWSKO-POMORSKIE,2002-10-21,30.049999999999997
KUJAWSKO-POMORSKIE,2002-10-22,NaN
KUJAWSKO-POMORSKIE,2002-10-23,17.2
KUJAWSKO-POMORSKIE,2002-10-24,NaN
KUJAWSKO-POMORSKIE,2002-10-25,NaN
KUJAWSKO-POMORSKIE,2002-10-26,NaN
KUJAWSKO-POMORSKIE,2002-10-27,NaN
KUJAWSKO-POMORSKIE,2002-10-28,NaN
KUJAWSKO-POMORSKIE,2002-10-29,NaN
KUJAWSKO-POMORSKIE,2002-10-30,14.9
KUJAWSKO-POMORSKIE,2002-10-31,NaN
KUJAWSKO-POMORSKIE,2002-11-01,NaN
KUJAWSKO-POMORSKIE,2002-11-02,NaN
KUJAWSKO-POMORSKIE,2002-11-03,NaN
KUJAWSKO-POMORSKIE,2002-11-04,NaN
KUJAWSKO-POMORSKIE,2002-11-05,75.05000000000001
KUJAWSKO-POMORSKIE,2002-11-06,NaN
KUJAWSKO-POMORSKIE,2002-11-07,70.35
KUJAWSKO-POMORSKIE,2002-11-08,NaN
KUJAWSKO-POMORSKIE,2002-11-09,46.3
KUJAWSKO-POMORSKIE,2002-11-10,NaN
KUJAWSKO-POMORSKIE,2002-11-11,42.9
KUJAWSKO-POMORSKIE,2002-11-12,NaN
KUJAWSKO-POMORSKIE,2002-11-13,49.900000000000006
KUJAWSKO-POMORSKIE,2002-11-14,23
KUJAWSKO-POMORSKIE,2002-11-15,27.15
KUJAWSKO-POMORSKIE,2002-11-16,NaN
KUJAWSKO-POMORSKIE,2002-11-17,91.4
KUJAWSKO-POMORSKIE,2002-11-18,16
KUJAWSKO-POMORSKIE,2002-11-19,21.6
KUJAWSKO-POMORSKIE,2002-11-20,4
KUJAWSKO-POMORSKIE,2002-11-21,33.96666666666667
KUJAWSKO-POMORSKIE,2002-11-22,17
KUJAWSKO-POMORSKIE,2002-11-23,49.5
KUJAWSKO-POMORSKIE,2002-11-24,NaN
KUJAWSKO-POMORSKIE,2002-11-25,35.1
KUJAWSKO-POMORSKIE,2002-11-26,15
KUJAWSKO-POMORSKIE,2002-11-27,22.133333333333333
KUJAWSKO-POMORSKIE,2002-11-28,16
KUJAWSKO-POMORSKIE,2002-11-29,17.7
KUJAWSKO-POMORSKIE,2002-11-30,NaN
KUJAWSKO-POMORSKIE,2002-12-01,39.3
KUJAWSKO-POMORSKIE,2002-12-02,8
KUJAWSKO-POMORSKIE,2002-12-03,25.6
KUJAWSKO-POMORSKIE,2002-12-04,7
KUJAWSKO-POMORSKIE,2002-12-05,26.9
KUJAWSKO-POMORSKIE,2002-12-06,6
KUJAWSKO-POMORSKIE,2002-12-07,36.1
KUJAWSKO-POMORSKIE,2002-12-08,NaN
KUJAWSKO-POMORSKIE,2002-12-09,45.6
KUJAWSKO-POMORSKIE,2002-12-10,33
KUJAWSKO-POMORSKIE,2002-12-11,37.9
KUJAWSKO-POMORSKIE,2002-12-12,28
KUJAWSKO-POMORSKIE,2002-12-13,85.15
KUJAWSKO-POMORSKIE,2002-12-14,NaN
KUJAWSKO-POMORSKIE,2002-12-15,36
KUJAWSKO-POMORSKIE,2002-12-16,22
KUJAWSKO-POMORSKIE,2002-12-17,52.45
KUJAWSKO-POMORSKIE,2002-12-18,8
KUJAWSKO-POMORSKIE,2002-12-19,35.65
KUJAWSKO-POMORSKIE,2002-12-20,18
KUJAWSKO-POMORSKIE,2002-12-21,49.5
KUJAWSKO-POMORSKIE,2002-12-22,NaN
KUJAWSKO-POMORSKIE,2002-12-23,87.25
KUJAWSKO-POMORSKIE,2002-12-24,50
KUJAWSKO-POMORSKIE,2002-12-25,57.35
KUJAWSKO-POMORSKIE,2002-12-26,38
KUJAWSKO-POMORSKIE,2002-12-27,47.7
KUJAWSKO-POMORSKIE,2002-12-28,NaN
KUJAWSKO-POMORSKIE,2002-12-29,36.3
KUJAWSKO-POMORSKIE,2002-12-30,8
KUJAWSKO-POMORSKIE,2002-12-31,9
LUBELSKIE,2002-01-01,19.1
LUBELSKIE,2002-01-02,18.366666666666667
LUBELSKIE,2002-01-03,57.019999999999996
LUBELSKIE,2002-01-04,74.4
LUBELSKIE,2002-01-05,71.04
LUBELSKIE,2002-01-06,32.96666666666667
LUBELSKIE,2002-01-07,41
LUBELSKIE,2002-01-08,38.7
LUBELSKIE,2002-01-09,23.025
LUBELSKIE,2002-01-10,27.7
LUBELSKIE,2002-01-11,42.2
LUBELSKIE,2002-01-12,69
LUBELSKIE,2002-01-13,42.62
LUBELSKIE,2002-01-14,25.175
LUBELSKIE,2002-01-15,37.54
LUBELSKIE,2002-01-16,43.2
LUBELSKIE,2002-01-17,47.175
LUBELSKIE,2002-01-18,53
LUBELSKIE,2002-01-19,50.333333333333336
LUBELSKIE,2002-01-20,25.366666666666667
LUBELSKIE,2002-01-21,18.9
LUBELSKIE,2002-01-22,27.9
LUBELSKIE,2002-01-23,30.36
LUBELSKIE,2002-01-24,33.875
LUBELSKIE,2002-01-25,21.900000000000002
LUBELSKIE,2002-01-26,15.9
LUBELSKIE,2002-01-27,11.825
LUBELSKIE,2002-01-28,13.233333333333334
LUBELSKIE,2002-01-29,13.466666666666667
LUBELSKIE,2002-01-30,24.133333333333333
LUBELSKIE,2002-01-31,20.650000000000002
LUBELSKIE,2002-02-01,26.45
LUBELSKIE,2002-02-02,43.575
LUBELSKIE,2002-02-03,28.32
LUBELSKIE,2002-02-04,54.85
LUBELSKIE,2002-02-05,42.2
LUBELSKIE,2002-02-06,40.2
LUBELSKIE,2002-02-07,40.275
LUBELSKIE,2002-02-08,17.3
LUBELSKIE,2002-02-09,16.65
