woj,date,mean
DOLNOŚLĄSKIE,2001-09-13,10.8
DOLNOŚLĄSKIE,2001-09-14,13.6
DOLNOŚLĄSKIE,2001-09-15,11.95
DOLNOŚLĄSKIE,2001-09-16,16.65
DOLNOŚLĄSKIE,2001-09-17,15.15
DOLNOŚLĄSKIE,2001-09-18,16.25
DOLNOŚLĄSKIE,2001-09-19,23.95
DOLNOŚLĄSKIE,2001-09-20,20.5
DOLNOŚLĄSKIE,2001-09-21,15.8
DOLNOŚLĄSKIE,2001-09-22,13
DOLNOŚLĄSKIE,2001-09-23,17
DOLNOŚLĄSKIE,2001-09-24,19.8
DOLNOŚLĄSKIE,2001-09-25,18.3
DOLNOŚLĄSKIE,2001-09-26,42.35
DOLNOŚLĄSKIE,2001-09-27,23.7
DOLNOŚLĄSKIE,2001-09-28,24.3
DOLNOŚLĄSKIE,2001-09-29,31.95
DOLNOŚLĄSKIE,2001-09-30,40.85
DOLNOŚLĄSKIE,2001-10-01,18.6
DOLNOŚLĄSKIE,2001-10-02,27
DOLNOŚLĄSKIE,2001-10-03,19
DOLNOŚLĄSKIE,2001-10-04,16
DOLNOŚLĄSKIE,2001-10-05,25.05
DOLNOŚLĄSKIE,2001-10-06,30
DOLNOŚLĄSKIE,2001-10-07,27
DOLNOŚLĄSKIE,2001-10-08,39.75
DOLNOŚLĄSKIE,2001-10-09,32.45
DOLNOŚLĄSKIE,2001-10-10,24.3
DOLNOŚLĄSKIE,2001-10-11,20.95
DOLNOŚLĄSKIE,2001-10-12,28.4
DOLNOŚLĄSKIE,2001-10-13,42.45
DOLNOŚLĄSKIE,2001-10-14,42.3
DOLNOŚLĄSKIE,2001-10-15,55.05
DOLNOŚLĄSKIE,2001-10-16,56.95
DOLNOŚLĄSKIE,2001-10-17,30.05
DOLNOŚLĄSKIE,2001-10-18,58
DOLNOŚLĄSKIE,2001-10-19,77
DOLNOŚLĄSKIE,2001-10-20,40
DOLNOŚLĄSKIE,2001-10-21,44
DOLNOŚLĄSKIE,2001-10-22,18.05
DOLNOŚLĄSKIE,2001-10-23,26.25
DOLNOŚLĄSKIE,2001-10-24,37
DOLNOŚLĄSKIE,2001-10-25,47
DOLNOŚLĄSKIE,2001-10-26,30.95
DOLNOŚLĄSKIE,2001-10-27,41.25
DOLNOŚLĄSKIE,2001-10-28,28.65
DOLNOŚLĄSKIE,2001-10-29,12.1
DOLNOŚLĄSKIE,2001-10-30,24.7
DOLNOŚLĄSKIE,2001-10-31,26
DOLNOŚLĄSKIE,2001-11-01,11
DOLNOŚLĄSKIE,2001-11-02,20.2
DOLNOŚLĄSKIE,2001-11-03,26.95
DOLNOŚLĄSKIE,2001-11-04,31
DOLNOŚLĄSKIE,2001-11-05,18.55
DOLNOŚLĄSKIE,2001-11-06,17.8
DOLNOŚLĄSKIE,2001-11-07,10.15
DOLNOŚLĄSKIE,2001-11-08,11
DOLNOŚLĄSKIE,2001-11-09,10.75
DOLNOŚLĄSKIE,2001-11-10,29.35
DOLNOŚLĄSKIE,2001-11-11,29.8
DOLNOŚLĄSKIE,2001-11-12,33.55
DOLNOŚLĄSKIE,2001-11-13,23.5
DOLNOŚLĄSKIE,2001-11-14,32.2
DOLNOŚLĄSKIE,2001-11-15,25
DOLNOŚLĄSKIE,2001-11-16,23.6
DOLNOŚLĄSKIE,2001-11-17,23
DOLNOŚLĄSKIE,2001-11-18,22
DOLNOŚLĄSKIE,2001-11-19,15.65
DOLNOŚLĄSKIE,2001-11-20,20.55
DOLNOŚLĄSKIE,2001-11-21,17.35
DOLNOŚLĄSKIE,2001-11-22,12.1
DOLNOŚLĄSKIE,2001-11-23,10.45
DOLNOŚLĄSKIE,2001-11-24,14.55
DOLNOŚLĄSKIE,2001-11-25,25.35
DOLNOŚLĄSKIE,2001-11-26,50.75
DOLNOŚLĄSKIE,2001-11-27,52
DOLNOŚLĄSKIE,2001-11-28,22.6
DOLNOŚLĄSKIE,2001-11-29,22.2
DOLNOŚLĄSKIE,2001-11-30,31.65
DOLNOŚLĄSKIE,2001-12-01,40
DOLNOŚLĄSKIE,2001-12-02,54
DOLNOŚLĄSKIE,2001-12-03,38.7
DOLNOŚLĄSKIE,2001-12-04,48.2
DOLNOŚLĄSKIE,2001-12-05,27.45
DOLNOŚLĄSKIE,2001-12-06,40.9
DOLNOŚLĄSKIE,2001-12-07,48.1
DOLNOŚLĄSKIE,2001-12-08,117.7
DOLNOŚLĄSKIE,2001-12-09,157.2
DOLNOŚLĄSKIE,2001-12-10,38.15
DOLNOŚLĄSKIE,2001-12-11,28.3
DOLNOŚLĄSKIE,2001-12-12,31.15
DOLNOŚLĄSKIE,2001-12-13,47.4
DOLNOŚLĄSKIE,2001-12-14,43.45
DOLNOŚLĄSKIE,2001-12-15,42
DOLNOŚLĄSKIE,2001-12-16,21
DOLNOŚLĄSKIE,2001-12-17,25.15
DOLNOŚLĄSKIE,2001-12-18,14.55
DOLNOŚLĄSKIE,2001-12-19,12.2
DOLNOŚLĄSKIE,2001-12-20,17.9
DOLNOŚLĄSKIE,2001-12-21,19.9
DOLNOŚLĄSKIE,2001-12-22,27.95
DOLNOŚLĄSKIE,2001-12-23,19.7
DOLNOŚLĄSKIE,2001-12-24,16
DOLNOŚLĄSKIE,2001-12-25,10
DOLNOŚLĄSKIE,2001-12-26,7
DOLNOŚLĄSKIE,2001-12-27,9
DOLNOŚLĄSKIE,2001-12-28,9
DOLNOŚLĄSKIE,2001-12-29,9
DOLNOŚLĄSKIE,2001-12-30,12
DOLNOŚLĄSKIE,2001-12-31,13
KUJAWSKO-POMORSKIE,2001-01-01,NaN
KUJAWSKO-POMORSKIE,2001-01-02,37.8
KUJAWSKO-POMORSKIE,2001-01-03,50.8
KUJAWSKO-POMORSKIE,2001-01-04,34.3
KUJAWSKO-POMORSKIE,2001-01-05,44.1
KUJAWSKO-POMORSKIE,2001-01-06,62
KUJAWSKO-POMORSKIE,2001-01-07,NaN
KUJAWSKO-POMORSKIE,2001-01-08,NaN
KUJAWSKO-POMORSKIE,2001-01-09,26.400000000000002
KUJAWSKO-POMORSKIE,2001-01-10,NaN
KUJAWSKO-POMORSKIE,2001-01-11,31.9
KUJAWSKO-POMORSKIE,2001-01-12,NaN
KUJAWSKO-POMORSKIE,2001-01-13,32.5
KUJAWSKO-POMORSKIE,2001-01-14,NaN
KUJAWSKO-POMORSKIE,2001-01-15,30.45
KUJAWSKO-POMORSKIE,2001-01-16,NaN
KUJAWSKO-POMORSKIE,2001-01-17,43.55
KUJAWSKO-POMORSKIE,2001-01-18,NaN
KUJAWSKO-POMORSKIE,2001-01-19,38
KUJAWSKO-POMORSKIE,2001-01-20,NaN
KUJAWSKO-POMORSKIE,2001-01-21,19.8
KUJAWSKO-POMORSKIE,2001-01-22,NaN
KUJAWSKO-POMORSKIE,2001-01-23,55.7
KUJAWSKO-POMORSKIE,2001-01-24,NaN
KUJAWSKO-POMORSKIE,2001-01-25,37.6
KUJAWSKO-POMORSKIE,2001-01-26,NaN
KUJAWSKO-POMORSKIE,2001-01-27,61.1
KUJAWSKO-POMORSKIE,2001-01-28,NaN
KUJAWSKO-POMORSKIE,2001-01-29,24.25
KUJAWSKO-POMORSKIE,2001-01-30,NaN
KUJAWSKO-POMORSKIE,2001-01-31,24.1
KUJAWSKO-POMORSKIE,2001-02-01,40.7
KUJAWSKO-POMORSKIE,2001-02-02,NaN
KUJAWSKO-POMORSKIE,2001-02-03,94.5
KUJAWSKO-POMORSKIE,2001-02-04,NaN
KUJAWSKO-POMORSKIE,2001-02-05,42.349999999999994
KUJAWSKO-POMORSKIE,2001-02-06,NaN
KUJAWSKO-POMORSKIE,2001-02-07,40.5
KUJAWSKO-POMORSKIE,2001-02-08,NaN
KUJAWSKO-POMORSKIE,2001-02-09,40
KUJAWSKO-POMORSKIE,2001-02-10,NaN
KUJAWSKO-POMORSKIE,2001-02-11,37
KUJAWSKO-POMORSKIE,2001-02-12,NaN
KUJAWSKO-POMORSKIE,2001-02-13,24.8
KUJAWSKO-POMORSKIE,2001-02-14,NaN
KUJAWSKO-POMORSKIE,2001-02-15,38.650000000000006
KUJAWSKO-POMORSKIE,2001-02-16,NaN
KUJAWSKO-POMORSKIE,2001-02-17,24.3
KUJAWSKO-POMORSKIE,2001-02-18,NaN
KUJAWSKO-POMORSKIE,2001-02-19,23.7
KUJAWSKO-POMORSKIE,2001-02-20,NaN
KUJAWSKO-POMORSKIE,2001-02-21,17.75
KUJAWSKO-POMORSKIE,2001-02-22,NaN
KUJAWSKO-POMORSKIE,2001-02-23,19.2
KUJAWSKO-POMORSKIE,2001-02-24,NaN
KUJAWSKO-POMORSKIE,2001-02-25,35.6
KUJAWSKO-POMORSKIE,2001-02-26,NaN
KUJAWSKO-POMORSKIE,2001-02-27,23.9
KUJAWSKO-POMORSKIE,2001-02-28,NaN
KUJAWSKO-POMORSKIE,2001-03-01,57.3
KUJAWSKO-POMORSKIE,2001-03-02,NaN
KUJAWSKO-POMORSKIE,2001-03-03,39.1
KUJAWSKO-POMORSKIE,2001-03-04,NaN
KUJAWSKO-POMORSKIE,2001-03-05,49.6
KUJAWSKO-POMORSKIE,2001-03-06,NaN
KUJAWSKO-POMORSKIE,2001-03-07,68.15
KUJAWSKO-POMORSKIE,2001-03-08,NaN
KUJAWSKO-POMORSKIE,2001-03-09,57.8
KUJAWSKO-POMORSKIE,2001-03-10,NaN
KUJAWSKO-POMORSKIE,2001-03-11,34.1
KUJAWSKO-POMORSKIE,2001-03-12,NaN
KUJAWSKO-POMORSKIE,2001-03-13,34.55
KUJAWSKO-POMORSKIE,2001-03-14,NaN
KUJAWSKO-POMORSKIE,2001-03-15,29.299999999999997
KUJAWSKO-POMORSKIE,2001-03-16,NaN
KUJAWSKO-POMORSKIE,2001-03-17,22
KUJAWSKO-POMORSKIE,2001-03-18,NaN
KUJAWSKO-POMORSKIE,2001-03-19,22.65
KUJAWSKO-POMORSKIE,2001-03-20,NaN
KUJAWSKO-POMORSKIE,2001-03-21,31.950000000000003
KUJAWSKO-POMORSKIE,2001-03-22,NaN
KUJAWSKO-POMORSKIE,2001-03-23,16.7
KUJAWSKO-POMORSKIE,2001-03-24,NaN
KUJAWSKO-POMORSKIE,2001-03-25,15.8
KUJAWSKO-POMORSKIE,2001-03-26,NaN
KUJAWSKO-POMORSKIE,2001-03-27,32.85
KUJAWSKO-POMORSKIE,2001-03-28,NaN
KUJAWSKO-POMORSKIE,2001-03-29,29.55
KUJAWSKO-POMORSKIE,2001-03-30,NaN
KUJAWSKO-POMORSKIE,2001-03-31,27.2
KUJAWSKO-POMORSKIE,2001-04-01,37.6
KUJAWSKO-POMORSKIE,2001-04-02,NaN
KUJAWSKO-POMORSKIE,2001-04-03,38.05
KUJAWSKO-POMORSKIE,2001-04-04,NaN
KUJAWSKO-POMORSKIE,2001-04-05,24.15
KUJAWSKO-POMORSKIE,2001-04-06,NaN
KUJAWSKO-POMORSKIE,2001-04-07,34.8
KUJAWSKO-POMORSKIE,2001-04-08,NaN
KUJAWSKO-POMORSKIE,2001-04-09,25.95
KUJAWSKO-POMORSKIE,2001-04-10,NaN
KUJAWSKO-POMORSKIE,2001-04-11,32.15
KUJAWSKO-POMORSKIE,2001-04-12,NaN
KUJAWSKO-POMORSKIE,2001-04-13,16.4
KUJAWSKO-POMORSKIE,2001-04-14,NaN
KUJAWSKO-POMORSKIE,2001-04-15,16.4
KUJAWSKO-POMORSKIE,2001-04-16,NaN
KUJAWSKO-POMORSKIE,2001-04-17,26.4
KUJAWSKO-POMORSKIE,2001-04-18,NaN
KUJAWSKO-POMORSKIE,2001-04-19,32.05
KUJAWSKO-POMORSKIE,2001-04-20,NaN
KUJAWSKO-POMORSKIE,2001-04-21,19.6
KUJAWSKO-POMORSKIE,2001-04-22,NaN
KUJAWSKO-POMORSKIE,2001-04-23,23.65
KUJAWSKO-POMORSKIE,2001-04-24,NaN
KUJAWSKO-POMORSKIE,2001-04-25,30.25
KUJAWSKO-POMORSKIE,2001-04-26,NaN
KUJAWSKO-POMORSKIE,2001-04-27,31.2
KUJAWSKO-POMORSKIE,2001-04-28,NaN
KUJAWSKO-POMORSKIE,2001-04-29,19.7
KUJAWSKO-POMORSKIE,2001-04-30,NaN
KUJAWSKO-POMORSKIE,2001-05-01,NaN
KUJAWSKO-POMORSKIE,2001-05-02,NaN
KUJAWSKO-POMORSKIE,2001-05-03,29
KUJAWSKO-POMORSKIE,2001-05-04,NaN
KUJAWSKO-POMORSKIE,2001-05-05,29.6
KUJAWSKO-POMORSKIE,2001-05-06,NaN
KUJAWSKO-POMORSKIE,2001-05-07,22.7
KUJAWSKO-POMORSKIE,2001-05-08,NaN
KUJAWSKO-POMORSKIE,2001-05-09,15.600000000000001
KUJAWSKO-POMORSKIE,2001-05-10,NaN
KUJAWSKO-POMORSKIE,2001-05-11,8.4
KUJAWSKO-POMORSKIE,2001-05-12,NaN
KUJAWSKO-POMORSKIE,2001-05-13,19.4
KUJAWSKO-POMORSKIE,2001-05-14,NaN
KUJAWSKO-POMORSKIE,2001-05-15,24.650000000000002
KUJAWSKO-POMORSKIE,2001-05-16,NaN
KUJAWSKO-POMORSKIE,2001-05-17,18
KUJAWSKO-POMORSKIE,2001-05-18,NaN
KUJAWSKO-POMORSKIE,2001-05-19,25.1
KUJAWSKO-POMORSKIE,2001-05-20,NaN
KUJAWSKO-POMORSKIE,2001-05-21,16.25
KUJAWSKO-POMORSKIE,2001-05-22,NaN
KUJAWSKO-POMORSKIE,2001-05-23,16.3
KUJAWSKO-POMORSKIE,2001-05-24,NaN
KUJAWSKO-POMORSKIE,2001-05-25,NaN
KUJAWSKO-POMORSKIE,2001-05-26,NaN
KUJAWSKO-POMORSKIE,2001-05-27,NaN
KUJAWSKO-POMORSKIE,2001-05-28,NaN
KUJAWSKO-POMORSKIE,2001-05-29,10.65
KUJAWSKO-POMORSKIE,2001-05-30,NaN
KUJAWSKO-POMORSKIE,2001-05-31,20.05
KUJAWSKO-POMORSKIE,2001-06-01,20
KUJAWSKO-POMORSKIE,2001-06-02,NaN
KUJAWSKO-POMORSKIE,2001-06-03,8.3
KUJAWSKO-POMORSKIE,2001-06-04,NaN
KUJAWSKO-POMORSKIE,2001-06-05,15.45
KUJAWSKO-POMORSKIE,2001-06-06,NaN
KUJAWSKO-POMORSKIE,2001-06-07,22.6
KUJAWSKO-POMORSKIE,2001-06-08,NaN
KUJAWSKO-POMORSKIE,2001-06-09,28.2
KUJAWSKO-POMORSKIE,2001-06-10,NaN
KUJAWSKO-POMORSKIE,2001-06-11,20.15
KUJAWSKO-POMORSKIE,2001-06-12,NaN
KUJAWSKO-POMORSKIE,2001-06-13,25.2
KUJAWSKO-POMORSKIE,2001-06-14,NaN
KUJAWSKO-POMORSKIE,2001-06-15,42.7
KUJAWSKO-POMORSKIE,2001-06-16,NaN
KUJAWSKO-POMORSKIE,2001-06-17,25.7
KUJAWSKO-POMORSKIE,2001-06-18,NaN
KUJAWSKO-POMORSKIE,2001-06-19,14.65
KUJAWSKO-POMORSKIE,2001-06-20,NaN
KUJAWSKO-POMORSKIE,2001-06-21,20.6
KUJAWSKO-POMORSKIE,2001-06-22,NaN
KUJAWSKO-POMORSKIE,2001-06-23,16.5
KUJAWSKO-POMORSKIE,2001-06-24,NaN
KUJAWSKO-POMORSKIE,2001-06-25,23.4
KUJAWSKO-POMORSKIE,2001-06-26,NaN
KUJAWSKO-POMORSKIE,2001-06-27,18.45
KUJAWSKO-POMORSKIE,2001-06-28,NaN
KUJAWSKO-POMORSKIE,2001-06-29,18.8
KUJAWSKO-POMORSKIE,2001-06-30,NaN
KUJAWSKO-POMORSKIE,2001-07-01,21.5
KUJAWSKO-POMORSKIE,2001-07-02,NaN
KUJAWSKO-POMORSKIE,2001-07-03,15.1
KUJAWSKO-POMORSKIE,2001-07-04,NaN
KUJAWSKO-POMORSKIE,2001-07-05,23.200000000000003
KUJAWSKO-POMORSKIE,2001-07-06,NaN
KUJAWSKO-POMORSKIE,2001-07-07,36.9
KUJAWSKO-POMORSKIE,2001-07-08,NaN
KUJAWSKO-POMORSKIE,2001-07-09,19.4
KUJAWSKO-POMORSKIE,2001-07-10,NaN
KUJAWSKO-POMORSKIE,2001-07-11,22.1
KUJAWSKO-POMORSKIE,2001-07-12,NaN
KUJAWSKO-POMORSKIE,2001-07-13,25
KUJAWSKO-POMORSKIE,2001-07-14,NaN
KUJAWSKO-POMORSKIE,2001-07-15,37.5
KUJAWSKO-POMORSKIE,2001-07-16,NaN
KUJAWSKO-POMORSKIE,2001-07-17,14.799999999999999
KUJAWSKO-POMORSKIE,2001-07-18,NaN
KUJAWSKO-POMORSKIE,2001-07-19,21.95
KUJAWSKO-POMORSKIE,2001-07-20,NaN
KUJAWSKO-POMORSKIE,2001-07-21,22.1
KUJAWSKO-POMORSKIE,2001-07-22,NaN
KUJAWSKO-POMORSKIE,2001-07-23,39.7
KUJAWSKO-POMORSKIE,2001-07-24,NaN
KUJAWSKO-POMORSKIE,2001-07-25,24.35
KUJAWSKO-POMORSKIE,2001-07-26,NaN
KUJAWSKO-POMORSKIE,2001-07-27,14.6
KUJAWSKO-POMORSKIE,2001-07-28,NaN
KUJAWSKO-POMORSKIE,2001-07-29,19.9
KUJAWSKO-POMORSKIE,2001-07-30,NaN
KUJAWSKO-POMORSKIE,2001-07-31,18.85
KUJAWSKO-POMORSKIE,2001-08-01,15.2
KUJAWSKO-POMORSKIE,2001-08-02,NaN
KUJAWSKO-POMORSKIE,2001-08-03,33.2
KUJAWSKO-POMORSKIE,2001-08-04,NaN
KUJAWSKO-POMORSKIE,2001-08-05,25
KUJAWSKO-POMORSKIE,2001-08-06,NaN
KUJAWSKO-POMORSKIE,2001-08-07,20.8
KUJAWSKO-POMORSKIE,2001-08-08,NaN
KUJAWSKO-POMORSKIE,2001-08-09,18.1
KUJAWSKO-POMORSKIE,2001-08-10,NaN
KUJAWSKO-POMORSKIE,2001-08-11,23.3
KUJAWSKO-POMORSKIE,2001-08-12,NaN
KUJAWSKO-POMORSKIE,2001-08-13,15.7
KUJAWSKO-POMORSKIE,2001-08-14,NaN
KUJAWSKO-POMORSKIE,2001-08-15,42.6
KUJAWSKO-POMORSKIE,2001-08-16,NaN
KUJAWSKO-POMORSKIE,2001-08-17,35.1
KUJAWSKO-POMORSKIE,2001-08-18,NaN
KUJAWSKO-POMORSKIE,2001-08-19,49.7
KUJAWSKO-POMORSKIE,2001-08-20,NaN
KUJAWSKO-POMORSKIE,2001-08-21,27.35
KUJAWSKO-POMORSKIE,2001-08-22,NaN
KUJAWSKO-POMORSKIE,2001-08-23,16.45
KUJAWSKO-POMORSKIE,2001-08-24,NaN
KUJAWSKO-POMORSKIE,2001-08-25,34.1
KUJAWSKO-POMORSKIE,2001-08-26,NaN
KUJAWSKO-POMORSKIE,2001-08-27,20.5
KUJAWSKO-POMORSKIE,2001-08-28,NaN
KUJAWSKO-POMORSKIE,2001-08-29,13.45
KUJAWSKO-POMORSKIE,2001-08-30,NaN
KUJAWSKO-POMORSKIE,2001-08-31,24.6
KUJAWSKO-POMORSKIE,2001-09-01,19.9
KUJAWSKO-POMORSKIE,2001-09-02,NaN
KUJAWSKO-POMORSKIE,2001-09-03,22.549999999999997
KUJAWSKO-POMORSKIE,2001-09-04,NaN
KUJAWSKO-POMORSKIE,2001-09-05,22.950000000000003
KUJAWSKO-POMORSKIE,2001-09-06,NaN
KUJAWSKO-POMORSKIE,2001-09-07,18.8
KUJAWSKO-POMORSKIE,2001-09-08,NaN
KUJAWSKO-POMORSKIE,2001-09-09,18.5
KUJAWSKO-POMORSKIE,2001-09-10,NaN
KUJAWSKO-POMORSKIE,2001-09-11,14.1
KUJAWSKO-POMORSKIE,2001-09-12,NaN
KUJAWSKO-POMORSKIE,2001-09-13,15
KUJAWSKO-POMORSKIE,2001-09-14,NaN
KUJAWSKO-POMORSKIE,2001-09-15,34.7
KUJAWSKO-POMORSKIE,2001-09-16,NaN
KUJAWSKO-POMORSKIE,2001-09-17,24.2
KUJAWSKO-POMORSKIE,2001-09-18,NaN
KUJAWSKO-POMORSKIE,2001-09-19,19.3
KUJAWSKO-POMORSKIE,2001-09-20,NaN
KUJAWSKO-POMORSKIE,2001-09-21,25.6
KUJAWSKO-POMORSKIE,2001-09-22,NaN
KUJAWSKO-POMORSKIE,2001-09-23,21.8
KUJAWSKO-POMORSKIE,2001-09-24,NaN
KUJAWSKO-POMORSKIE,2001-09-25,19.8
KUJAWSKO-POMORSKIE,2001-09-26,NaN
KUJAWSKO-POMORSKIE,2001-09-27,29.8
KUJAWSKO-POMORSKIE,2001-09-28,NaN
KUJAWSKO-POMORSKIE,2001-09-29,38.8
KUJAWSKO-POMORSKIE,2001-09-30,NaN
KUJAWSKO-POMORSKIE,2001-10-01,21.5
KUJAWSKO-POMORSKIE,2001-10-02,NaN
KUJAWSKO-POMORSKIE,2001-10-03,24.7
KUJAWSKO-POMORSKIE,2001-10-04,NaN
KUJAWSKO-POMORSKIE,2001-10-05,35.8
KUJAWSKO-POMORSKIE,2001-10-06,NaN
KUJAWSKO-POMORSKIE,2001-10-07,29.2
KUJAWSKO-POMORSKIE,2001-10-08,NaN
KUJAWSKO-POMORSKIE,2001-10-09,31.4
KUJAWSKO-POMORSKIE,2001-10-10,NaN
KUJAWSKO-POMORSKIE,2001-10-11,18.6
KUJAWSKO-POMORSKIE,2001-10-12,NaN
KUJAWSKO-POMORSKIE,2001-10-13,34.9
KUJAWSKO-POMORSKIE,2001-10-14,NaN
KUJAWSKO-POMORSKIE,2001-10-15,31.55
KUJAWSKO-POMORSKIE,2001-10-16,NaN
KUJAWSKO-POMORSKIE,2001-10-17,41.4
KUJAWSKO-POMORSKIE,2001-10-18,NaN
KUJAWSKO-POMORSKIE,2001-10-19,60.4
KUJAWSKO-POMORSKIE,2001-10-20,NaN
KUJAWSKO-POMORSKIE,2001-10-21,36.8
KUJAWSKO-POMORSKIE,2001-10-22,NaN
KUJAWSKO-POMORSKIE,2001-10-23,33
KUJAWSKO-POMORSKIE,2001-10-24,NaN
KUJAWSKO-POMORSKIE,2001-10-25,42.8
KUJAWSKO-POMORSKIE,2001-10-26,NaN
KUJAWSKO-POMORSKIE,2001-10-27,41.2
KUJAWSKO-POMORSKIE,2001-10-28,NaN
KUJAWSKO-POMORSKIE,2001-10-29,22.4
KUJAWSKO-POMORSKIE,2001-10-30,NaN
KUJAWSKO-POMORSKIE,2001-10-31,23.5
KUJAWSKO-POMORSKIE,2001-11-01,13.9
KUJAWSKO-POMORSKIE,2001-11-02,NaN
KUJAWSKO-POMORSKIE,2001-11-03,36.8
KUJAWSKO-POMORSKIE,2001-11-04,NaN
KUJAWSKO-POMORSKIE,2001-11-05,17.5
KUJAWSKO-POMORSKIE,2001-11-06,NaN
KUJAWSKO-POMORSKIE,2001-11-07,37.6
KUJAWSKO-POMORSKIE,2001-11-08,NaN
KUJAWSKO-POMORSKIE,2001-11-09,19.1
KUJAWSKO-POMORSKIE,2001-11-10,NaN
KUJAWSKO-POMORSKIE,2001-11-11,27.5
KUJAWSKO-POMORSKIE,2001-11-12,NaN
KUJAWSKO-POMORSKIE,2001-11-13,48.2
KUJAWSKO-POMORSKIE,2001-11-14,NaN
KUJAWSKO-POMORSKIE,2001-11-15,30.1
KUJAWSKO-POMORSKIE,2001-11-16,NaN
KUJAWSKO-POMORSKIE,2001-11-17,32
KUJAWSKO-POMORSKIE,2001-11-18,NaN
KUJAWSKO-POMORSKIE,2001-11-19,17.3
KUJAWSKO-POMORSKIE,2001-11-20,NaN
KUJAWSKO-POMORSKIE,2001-11-21,33.9
KUJAWSKO-POMORSKIE,2001-11-22,NaN
KUJAWSKO-POMORSKIE,2001-11-23,12.1
KUJAWSKO-POMORSKIE,2001-11-24,NaN
KUJAWSKO-POMORSKIE,2001-11-25,23.6
KUJAWSKO-POMORSKIE,2001-11-26,NaN
KUJAWSKO-POMORSKIE,2001-11-27,36.4
KUJAWSKO-POMORSKIE,2001-11-28,NaN
KUJAWSKO-POMORSKIE,2001-11-29,42.6
KUJAWSKO-POMORSKIE,2001-11-30,NaN
KUJAWSKO-POMORSKIE,2001-12-01,33.3
KUJAWSKO-POMORSKIE,2001-12-02,NaN
KUJAWSKO-POMORSKIE,2001-12-03,28.200000000000003
KUJAWSKO-POMORSKIE,2001-12-04,NaN
KUJAWSKO-POMORSKIE,2001-12-05,44.05
KUJAWSKO-POMORSKIE,2001-12-06,NaN
KUJAWSKO-POMORSKIE,2001-12-07,57.6
KUJAWSKO-POMORSKIE,2001-12-08,NaN
KUJAWSKO-POMORSKIE,2001-12-09,95.6
KUJAWSKO-POMORSKIE,2001-12-10,NaN
KUJAWSKO-POMORSKIE,2001-12-11,39.05
KUJAWSKO-POMORSKIE,2001-12-12,NaN
KUJAWSKO-POMORSKIE,2001-12-13,64.8
KUJAWSKO-POMORSKIE,2001-12-14,NaN
KUJAWSKO-POMORSKIE,2001-12-15,27.2
KUJAWSKO-POMORSKIE,2001-12-16,NaN
KUJAWSKO-POMORSKIE,2001-12-17,22.1
KUJAWSKO-POMORSKIE,2001-12-18,NaN
KUJAWSKO-POMORSKIE,2001-12-19,21.200000000000003
KUJAWSKO-POMORSKIE,2001-12-20,NaN
KUJAWSKO-POMORSKIE,2001-12-21,21.6
KUJAWSKO-POMORSKIE,2001-12-22,NaN
KUJAWSKO-POMORSKIE,2001-12-23,25.7
KUJAWSKO-POMORSKIE,2001-12-24,NaN
KUJAWSKO-POMORSKIE,2001-12-25,57.3
KUJAWSKO-POMORSKIE,2001-12-26,NaN
KUJAWSKO-POMORSKIE,2001-12-27,30.900000000000002
KUJAWSKO-POMORSKIE,2001-12-28,NaN
KUJAWSKO-POMORSKIE,2001-12-29,41.5
KUJAWSKO-POMORSKIE,2001-12-30,NaN
KUJAWSKO-POMORSKIE,2001-12-31,49.1
LUBELSKIE,2001-01-01,NaN
LUBELSKIE,2001-01-02,NaN
LUBELSKIE,2001-01-03,26
LUBELSKIE,2001-01-04,NaN
LUBELSKIE,2001-01-05,12
LUBELSKIE,2001-01-06,NaN
LUBELSKIE,2001-01-07,38
LUBELSKIE,2001-01-08,NaN
LUBELSKIE,2001-01-09,23
LUBELSKIE,2001-01-10,NaN
LUBELSKIE,2001-01-11,23
LUBELSKIE,2001-01-12,NaN
LUBELSKIE,2001-01-13,23
LUBELSKIE,2001-01-14,NaN
LUBELSKIE,2001-01-15,21
LUBELSKIE,2001-01-16,NaN
LUBELSKIE,2001-01-17,19
LUBELSKIE,2001-01-18,NaN
LUBELSKIE,2001-01-19,20
LUBELSKIE,2001-01-20,NaN
LUBELSKIE,2001-01-21,27
LUBELSKIE,2001-01-22,NaN
LUBELSKIE,2001-01-23,22
LUBELSKIE,2001-01-24,NaN
LUBELSKIE,2001-01-25,16
LUBELSKIE,2001-01-26,NaN
LUBELSKIE,2001-01-27,17
LUBELSKIE,2001-01-28,NaN
LUBELSKIE,2001-01-29,34
LUBELSKIE,2001-01-30,NaN
LUBELSKIE,2001-01-31,14
LUBELSKIE,2001-02-01,15
LUBELSKIE,2001-02-02,NaN
LUBELSKIE,2001-02-03,31
LUBELSKIE,2001-02-04,NaN
LUBELSKIE,2001-02-05,20
LUBELSKIE,2001-02-06,NaN
LUBELSKIE,2001-02-07,20
LUBELSKIE,2001-02-08,NaN
LUBELSKIE,2001-02-09,34
LUBELSKIE,2001-02-10,NaN
LUBELSKIE,2001-02-11,11
LUBELSKIE,2001-02-12,NaN
LUBELSKIE,2001-02-13,18
LUBELSKIE,2001-02-14,NaN
LUBELSKIE,2001-02-15,24
LUBELSKIE,2001-02-16,NaN
LUBELSKIE,2001-02-17,27
LUBELSKIE,2001-02-18,NaN
