woj,date,mean
ŁÓDZKIE,2007-06-16,21.04
ŁÓDZKIE,2007-06-17,16.3261
ŁÓDZKIE,2007-06-18,19.3391
ŁÓDZKIE,2007-06-19,18.886400000000002
ŁÓDZKIE,2007-06-20,16.5208
ŁÓDZKIE,2007-06-21,19.6625
ŁÓDZKIE,2007-06-22,23.43911111111111
ŁÓDZKIE,2007-06-23,17.651375
ŁÓDZKIE,2007-06-24,17.776
ŁÓDZKIE,2007-06-25,20.90625
ŁÓDZKIE,2007-06-26,12.493777777777778
ŁÓDZKIE,2007-06-27,15.8913
ŁÓDZKIE,2007-06-28,14.85
ŁÓDZKIE,2007-06-29,21.3333
ŁÓDZKIE,2007-06-30,14.8417
ŁÓDZKIE,2007-07-01,17.4708
ŁÓDZKIE,2007-07-02,19.97222222222222
ŁÓDZKIE,2007-07-03,18.6167
ŁÓDZKIE,2007-07-04,13.8833
ŁÓDZKIE,2007-07-05,11.2917
ŁÓDZKIE,2007-07-06,13.217555555555556
ŁÓDZKIE,2007-07-07,13.259222222222222
ŁÓDZKIE,2007-07-08,14.662
ŁÓDZKIE,2007-07-09,18.02311111111111
ŁÓDZKIE,2007-07-10,12.069444444444445
ŁÓDZKIE,2007-07-11,15.3708
ŁÓDZKIE,2007-07-12,16.2417
ŁÓDZKIE,2007-07-13,20.1958
ŁÓDZKIE,2007-07-14,21.975
ŁÓDZKIE,2007-07-15,27.3083
ŁÓDZKIE,2007-07-16,30.175
ŁÓDZKIE,2007-07-17,27.9792
ŁÓDZKIE,2007-07-18,21.3625
ŁÓDZKIE,2007-07-19,22.037
ŁÓDZKIE,2007-07-20,22.305555555555557
ŁÓDZKIE,2007-07-21,21.041666666666668
ŁÓDZKIE,2007-07-22,13.251222222222221
ŁÓDZKIE,2007-07-23,16.916666666666668
ŁÓDZKIE,2007-07-24,13.824111111111112
ŁÓDZKIE,2007-07-25,9.189777777777778
ŁÓDZKIE,2007-07-26,20.893555555555555
ŁÓDZKIE,2007-07-27,21.18225
ŁÓDZKIE,2007-07-28,14.510375
ŁÓDZKIE,2007-07-29,10.767
ŁÓDZKIE,2007-07-30,9.157875
ŁÓDZKIE,2007-07-31,10.814777777777778
ŁÓDZKIE,2007-08-01,24.6417
ŁÓDZKIE,2007-08-02,25.2417
ŁÓDZKIE,2007-08-03,17.2917
ŁÓDZKIE,2007-08-04,16.45
ŁÓDZKIE,2007-08-05,16.5043
ŁÓDZKIE,2007-08-06,26.6625
ŁÓDZKIE,2007-08-07,25.0875
ŁÓDZKIE,2007-08-08,23.3
ŁÓDZKIE,2007-08-09,21.0458
ŁÓDZKIE,2007-08-10,21.9125
ŁÓDZKIE,2007-08-11,28.4875
ŁÓDZKIE,2007-08-12,20.6087
ŁÓDZKIE,2007-08-13,19.3458
ŁÓDZKIE,2007-08-14,24.8261
ŁÓDZKIE,2007-08-15,22.2875
ŁÓDZKIE,2007-08-16,18.475
ŁÓDZKIE,2007-08-17,19.627299999999998
ŁÓDZKIE,2007-08-18,18.0636
ŁÓDZKIE,2007-08-19,10.86111111111111
ŁÓDZKIE,2007-08-20,19.07411111111111
ŁÓDZKIE,2007-08-21,16
ŁÓDZKIE,2007-08-22,22.25
ŁÓDZKIE,2007-08-23,27.19911111111111
ŁÓDZKIE,2007-08-24,21.951666666666668
ŁÓDZKIE,2007-08-25,19.004666666666665
ŁÓDZKIE,2007-08-26,14.064777777777778
ŁÓDZKIE,2007-08-27,16
ŁÓDZKIE,2007-08-28,22.907625
ŁÓDZKIE,2007-08-29,27.208375
ŁÓDZKIE,2007-08-30,23.375
ŁÓDZKIE,2007-08-31,17.11975
ŁÓDZKIE,2007-09-01,15.430555555555555
ŁÓDZKIE,2007-09-02,17.32411111111111
ŁÓDZKIE,2007-09-03,16.88422222222222
ŁÓDZKIE,2007-09-04,18.385375
ŁÓDZKIE,2007-09-05,9.588
ŁÓDZKIE,2007-09-06,15.0083
ŁÓDZKIE,2007-09-07,13.6364
ŁÓDZKIE,2007-09-08,11.3958
ŁÓDZKIE,2007-09-09,14.7136
ŁÓDZKIE,2007-09-10,12.925
ŁÓDZKIE,2007-09-11,27.6
ŁÓDZKIE,2007-09-12,22.5208
ŁÓDZKIE,2007-09-13,24.4833
ŁÓDZKIE,2007-09-14,38.0375
ŁÓDZKIE,2007-09-15,21.676125
ŁÓDZKIE,2007-09-16,24.10188888888889
ŁÓDZKIE,2007-09-17,41.995333333333335
ŁÓDZKIE,2007-09-18,21.91
ŁÓDZKIE,2007-09-19,27.1905
ŁÓDZKIE,2007-09-20,37.8042
ŁÓDZKIE,2007-09-21,41.3917
ŁÓDZKIE,2007-09-22,48.5
ŁÓDZKIE,2007-09-23,40.6875
ŁÓDZKIE,2007-09-24,40.932249999999996
ŁÓDZKIE,2007-09-25,40.453125
ŁÓDZKIE,2007-09-26,35.1685
ŁÓDZKIE,2007-09-27,36.104124999999996
ŁÓDZKIE,2007-09-28,15.732125
ŁÓDZKIE,2007-09-29,22.08525
ŁÓDZKIE,2007-09-30,37.804375
ŁÓDZKIE,2007-10-01,44.73144444444444
ŁÓDZKIE,2007-10-02,41.75922222222222
ŁÓDZKIE,2007-10-03,47.8524
ŁÓDZKIE,2007-10-04,44.8667
ŁÓDZKIE,2007-10-05,33.43055555555556
ŁÓDZKIE,2007-10-06,24.592555555555556
ŁÓDZKIE,2007-10-07,24.060222222222222
ŁÓDZKIE,2007-10-08,28.560222222222222
ŁÓDZKIE,2007-10-09,62.254666666666665
ŁÓDZKIE,2007-10-10,83.75466666666667
ŁÓDZKIE,2007-10-11,44.82866666666666
ŁÓDZKIE,2007-10-12,17.63422222222222
ŁÓDZKIE,2007-10-13,16.430555555555557
ŁÓDZKIE,2007-10-14,62.79633333333334
ŁÓDZKIE,2007-10-15,48.55555555555556
ŁÓDZKIE,2007-10-16,58.3458
ŁÓDZKIE,2007-10-17,44.458333333333336
ŁÓDZKIE,2007-10-18,17.345
ŁÓDZKIE,2007-10-19,16.7708
ŁÓDZKIE,2007-10-20,30.037
ŁÓDZKIE,2007-10-21,33.48144444444444
ŁÓDZKIE,2007-10-22,22.81775
ŁÓDZKIE,2007-10-23,24.217555555555556
ŁÓDZKIE,2007-10-24,36.77311111111111
ŁÓDZKIE,2007-10-25,46.30088888888889
ŁÓDZKIE,2007-10-26,32.286500000000004
ŁÓDZKIE,2007-10-27,70.645875
ŁÓDZKIE,2007-10-28,63.038
ŁÓDZKIE,2007-10-29,41.57866666666666
ŁÓDZKIE,2007-10-30,43.81022222222222
ŁÓDZKIE,2007-10-31,43.10644444444444
ŁÓDZKIE,2007-11-01,28.078666666666667
ŁÓDZKIE,2007-11-02,44.85188888888889
ŁÓDZKIE,2007-11-03,19.94025
ŁÓDZKIE,2007-11-04,14.94275
ŁÓDZKIE,2007-11-05,32.130250000000004
ŁÓDZKIE,2007-11-06,29.213
ŁÓDZKIE,2007-11-07,14.73611111111111
ŁÓDZKIE,2007-11-08,30.89811111111111
ŁÓDZKIE,2007-11-09,17.47822222222222
ŁÓDZKIE,2007-11-10,20.921333333333333
ŁÓDZKIE,2007-11-11,45.18977777777778
ŁÓDZKIE,2007-11-12,19.958375
ŁÓDZKIE,2007-11-13,21.052125
ŁÓDZKIE,2007-11-14,44.092555555555556
ŁÓDZKIE,2007-11-15,32.763888888888886
ŁÓDZKIE,2007-11-16,38.55088888888889
ŁÓDZKIE,2007-11-17,65.625
ŁÓDZKIE,2007-11-18,35.81022222222222
ŁÓDZKIE,2007-11-19,36.286500000000004
ŁÓDZKIE,2007-11-20,62.150999999999996
ŁÓDZKIE,2007-11-21,76.81775
ŁÓDZKIE,2007-11-22,88.037
ŁÓDZKIE,2007-11-23,94.68055555555556
ŁÓDZKIE,2007-11-24,33.25922222222222
ŁÓDZKIE,2007-11-25,25.375
ŁÓDZKIE,2007-11-26,13.614625
ŁÓDZKIE,2007-11-27,16.875
ŁÓDZKIE,2007-11-28,59.93522222222222
ŁÓDZKIE,2007-11-29,40.912
ŁÓDZKIE,2007-11-30,30.958333333333332
ŁÓDZKIE,2007-12-01,42.125
ŁÓDZKIE,2007-12-02,25.4875
ŁÓDZKIE,2007-12-03,15.129666666666667
ŁÓDZKIE,2007-12-04,27.467555555555556
ŁÓDZKIE,2007-12-05,46.599000000000004
ŁÓDZKIE,2007-12-06,39.911500000000004
ŁÓDZKIE,2007-12-07,21.30725
ŁÓDZKIE,2007-12-08,51.953125
ŁÓDZKIE,2007-12-09,48.157444444444444
ŁÓDZKIE,2007-12-10,61.18977777777778
ŁÓDZKIE,2007-12-11,35.725
ŁÓDZKIE,2007-12-12,21.475
ŁÓDZKIE,2007-12-13,20.1875
ŁÓDZKIE,2007-12-14,29.05
ŁÓDZKIE,2007-12-15,28.1833
ŁÓDZKIE,2007-12-16,38.0333
ŁÓDZKIE,2007-12-17,42.4333
ŁÓDZKIE,2007-12-18,34.6542
ŁÓDZKIE,2007-12-19,37.8875
ŁÓDZKIE,2007-12-20,45.2042
ŁÓDZKIE,2007-12-21,78.55
ŁÓDZKIE,2007-12-22,136.575
ŁÓDZKIE,2007-12-23,85.82411111111111
ŁÓDZKIE,2007-12-24,58.416666666666664
ŁÓDZKIE,2007-12-25,54.64811111111111
ŁÓDZKIE,2007-12-26,139.9491111111111
ŁÓDZKIE,2007-12-27,98.7542
ŁÓDZKIE,2007-12-28,52.3125
ŁÓDZKIE,2007-12-29,52.9875
ŁÓDZKIE,2007-12-30,77.69188888888888
ŁÓDZKIE,2007-12-31,58.77777777777778
ŚLĄSKIE,2007-01-01,17.2
ŚLĄSKIE,2007-01-02,35.333333333333336
ŚLĄSKIE,2007-01-03,29.25
ŚLĄSKIE,2007-01-04,19.75
ŚLĄSKIE,2007-01-05,22.666666666666668
ŚLĄSKIE,2007-01-06,20.22222222222222
ŚLĄSKIE,2007-01-07,20
ŚLĄSKIE,2007-01-08,30.272727272727273
ŚLĄSKIE,2007-01-09,16.454545454545453
ŚLĄSKIE,2007-01-10,31.833333333333332
ŚLĄSKIE,2007-01-11,11.583333333333334
ŚLĄSKIE,2007-01-12,18.666666666666668
ŚLĄSKIE,2007-01-13,16.615384615384617
ŚLĄSKIE,2007-01-14,19
ŚLĄSKIE,2007-01-15,30.1
ŚLĄSKIE,2007-01-16,44.81818181818182
ŚLĄSKIE,2007-01-17,32
ŚLĄSKIE,2007-01-18,11.636363636363637
ŚLĄSKIE,2007-01-19,11.6
ŚLĄSKIE,2007-01-20,17.818181818181817
ŚLĄSKIE,2007-01-21,11.5
ŚLĄSKIE,2007-01-22,18.818181818181817
ŚLĄSKIE,2007-01-23,26.46153846153846
ŚLĄSKIE,2007-01-24,36.916666666666664
ŚLĄSKIE,2007-01-25,41.76923076923077
ŚLĄSKIE,2007-01-26,42
ŚLĄSKIE,2007-01-27,22.583333333333332
ŚLĄSKIE,2007-01-28,17.153846153846153
ŚLĄSKIE,2007-01-29,24.916666666666668
ŚLĄSKIE,2007-01-30,23.818181818181817
ŚLĄSKIE,2007-01-31,20.181818181818183
ŚLĄSKIE,2007-02-01,19
ŚLĄSKIE,2007-02-02,29.166666666666668
ŚLĄSKIE,2007-02-03,19.636363636363637
ŚLĄSKIE,2007-02-04,27.636363636363637
ŚLĄSKIE,2007-02-05,24.583333333333332
ŚLĄSKIE,2007-02-06,65.81818181818181
ŚLĄSKIE,2007-02-07,83.45454545454545
ŚLĄSKIE,2007-02-08,50.36363636363637
ŚLĄSKIE,2007-02-09,40.18181818181818
ŚLĄSKIE,2007-02-10,59.63636363636363
ŚLĄSKIE,2007-02-11,66.66666666666667
ŚLĄSKIE,2007-02-12,64.9090909090909
ŚLĄSKIE,2007-02-13,47.36363636363637
ŚLĄSKIE,2007-02-14,56.666666666666664
ŚLĄSKIE,2007-02-15,39.5
ŚLĄSKIE,2007-02-16,32.5
ŚLĄSKIE,2007-02-17,51.81818181818182
ŚLĄSKIE,2007-02-18,38.54545454545455
ŚLĄSKIE,2007-02-19,58.75
ŚLĄSKIE,2007-02-20,111.8
ŚLĄSKIE,2007-02-21,92.36363636363636
ŚLĄSKIE,2007-02-22,55.9
ŚLĄSKIE,2007-02-23,43.7
ŚLĄSKIE,2007-02-24,59.4
ŚLĄSKIE,2007-02-25,61.7
ŚLĄSKIE,2007-02-26,43.36363636363637
ŚLĄSKIE,2007-02-27,34
ŚLĄSKIE,2007-02-28,22.8
ŚLĄSKIE,2007-03-01,14.090909090909092
ŚLĄSKIE,2007-03-02,16.153846153846153
ŚLĄSKIE,2007-03-03,22.818181818181817
ŚLĄSKIE,2007-03-04,55.1
ŚLĄSKIE,2007-03-05,51.8
ŚLĄSKIE,2007-03-06,35.583333333333336
ŚLĄSKIE,2007-03-07,45
ŚLĄSKIE,2007-03-08,48
ŚLĄSKIE,2007-03-09,58.36363636363637
ŚLĄSKIE,2007-03-10,66.27272727272727
ŚLĄSKIE,2007-03-11,37.90909090909091
ŚLĄSKIE,2007-03-12,85.45454545454545
ŚLĄSKIE,2007-03-13,112.36363636363636
ŚLĄSKIE,2007-03-14,79
ŚLĄSKIE,2007-03-15,73.54545454545455
ŚLĄSKIE,2007-03-16,98.16666666666667
ŚLĄSKIE,2007-03-17,41
ŚLĄSKIE,2007-03-18,11
ŚLĄSKIE,2007-03-19,20.818181818181817
ŚLĄSKIE,2007-03-20,29.76923076923077
ŚLĄSKIE,2007-03-21,55.45454545454545
ŚLĄSKIE,2007-03-22,62.92307692307692
ŚLĄSKIE,2007-03-23,86.33333333333333
ŚLĄSKIE,2007-03-24,119.72727272727273
ŚLĄSKIE,2007-03-25,56.18181818181818
ŚLĄSKIE,2007-03-26,53.09090909090909
ŚLĄSKIE,2007-03-27,60.45454545454545
ŚLĄSKIE,2007-03-28,68.72727272727273
ŚLĄSKIE,2007-03-29,73.8
ŚLĄSKIE,2007-03-30,71.66666666666667
ŚLĄSKIE,2007-03-31,53.54545454545455
ŚLĄSKIE,2007-04-01,63.63636363636363
ŚLĄSKIE,2007-04-02,83.58333333333333
ŚLĄSKIE,2007-04-03,79.58333333333333
ŚLĄSKIE,2007-04-04,42.90909090909091
ŚLĄSKIE,2007-04-05,40.583333333333336
ŚLĄSKIE,2007-04-06,24.833333333333332
ŚLĄSKIE,2007-04-07,28.545454545454547
ŚLĄSKIE,2007-04-08,32.09090909090909
ŚLĄSKIE,2007-04-09,27.363636363636363
ŚLĄSKIE,2007-04-10,26.666666666666668
ŚLĄSKIE,2007-04-11,40.81818181818182
ŚLĄSKIE,2007-04-12,39.083333333333336
ŚLĄSKIE,2007-04-13,32.416666666666664
ŚLĄSKIE,2007-04-14,31.181818181818183
ŚLĄSKIE,2007-04-15,21.545454545454547
ŚLĄSKIE,2007-04-16,27.166666666666668
ŚLĄSKIE,2007-04-17,39.916666666666664
ŚLĄSKIE,2007-04-18,21.416666666666668
ŚLĄSKIE,2007-04-19,22.666666666666668
ŚLĄSKIE,2007-04-20,21.90909090909091
ŚLĄSKIE,2007-04-21,33.833333333333336
ŚLĄSKIE,2007-04-22,33.84615384615385
ŚLĄSKIE,2007-04-23,36.583333333333336
ŚLĄSKIE,2007-04-24,31.818181818181817
ŚLĄSKIE,2007-04-25,28.692307692307693
ŚLĄSKIE,2007-04-26,36.61538461538461
ŚLĄSKIE,2007-04-27,50.5
ŚLĄSKIE,2007-04-28,47.46153846153846
ŚLĄSKIE,2007-04-29,21.416666666666668
ŚLĄSKIE,2007-04-30,18.416666666666668
ŚLĄSKIE,2007-05-01,19.25
ŚLĄSKIE,2007-05-02,33.90909090909091
ŚLĄSKIE,2007-05-03,28.083333333333332
ŚLĄSKIE,2007-05-04,26.5
ŚLĄSKIE,2007-05-05,33.583333333333336
ŚLĄSKIE,2007-05-06,22.636363636363637
ŚLĄSKIE,2007-05-07,19.25
ŚLĄSKIE,2007-05-08,12.076923076923077
ŚLĄSKIE,2007-05-09,12.615384615384615
ŚLĄSKIE,2007-05-10,15.583333333333334
ŚLĄSKIE,2007-05-11,21.692307692307693
ŚLĄSKIE,2007-05-12,15.5
ŚLĄSKIE,2007-05-13,20.666666666666668
ŚLĄSKIE,2007-05-14,25.615384615384617
ŚLĄSKIE,2007-05-15,19.53846153846154
ŚLĄSKIE,2007-05-16,15.461538461538462
ŚLĄSKIE,2007-05-17,18.384615384615383
ŚLĄSKIE,2007-05-18,19.666666666666668
ŚLĄSKIE,2007-05-19,31.083333333333332
ŚLĄSKIE,2007-05-20,27
ŚLĄSKIE,2007-05-21,33.76923076923077
ŚLĄSKIE,2007-05-22,54.916666666666664
ŚLĄSKIE,2007-05-23,29.454545454545453
ŚLĄSKIE,2007-05-24,33.53846153846154
ŚLĄSKIE,2007-05-25,34.38461538461539
ŚLĄSKIE,2007-05-26,31
ŚLĄSKIE,2007-05-27,27.818181818181817
ŚLĄSKIE,2007-05-28,24.166666666666668
ŚLĄSKIE,2007-05-29,18.692307692307693
ŚLĄSKIE,2007-05-30,16.846153846153847
ŚLĄSKIE,2007-05-31,24.53846153846154
ŚLĄSKIE,2007-06-01,27.46153846153846
ŚLĄSKIE,2007-06-02,21.166666666666668
ŚLĄSKIE,2007-06-03,15.666666666666666
ŚLĄSKIE,2007-06-04,20.923076923076923
ŚLĄSKIE,2007-06-05,34.5
ŚLĄSKIE,2007-06-06,27.53846153846154
ŚLĄSKIE,2007-06-07,25
ŚLĄSKIE,2007-06-08,28.25
ŚLĄSKIE,2007-06-09,33.083333333333336
ŚLĄSKIE,2007-06-10,23.75
ŚLĄSKIE,2007-06-11,26.846153846153847
ŚLĄSKIE,2007-06-12,34.61538461538461
ŚLĄSKIE,2007-06-13,25.666666666666668
ŚLĄSKIE,2007-06-14,24.083333333333332
ŚLĄSKIE,2007-06-15,27.583333333333332
ŚLĄSKIE,2007-06-16,20
ŚLĄSKIE,2007-06-17,19.545454545454547
ŚLĄSKIE,2007-06-18,20.416666666666668
ŚLĄSKIE,2007-06-19,27
ŚLĄSKIE,2007-06-20,28.75
ŚLĄSKIE,2007-06-21,23.083333333333332
ŚLĄSKIE,2007-06-22,17.833333333333332
ŚLĄSKIE,2007-06-23,17.363636363636363
ŚLĄSKIE,2007-06-24,17
ŚLĄSKIE,2007-06-25,24.90909090909091
ŚLĄSKIE,2007-06-26,14.916666666666666
ŚLĄSKIE,2007-06-27,14.75
ŚLĄSKIE,2007-06-28,20.666666666666668
ŚLĄSKIE,2007-06-29,21.333333333333332
ŚLĄSKIE,2007-06-30,25.454545454545453
ŚLĄSKIE,2007-07-01,17.09090909090909
ŚLĄSKIE,2007-07-02,22.5
ŚLĄSKIE,2007-07-03,14.166666666666666
ŚLĄSKIE,2007-07-04,11.916666666666666
ŚLĄSKIE,2007-07-05,10.75
ŚLĄSKIE,2007-07-06,12.5
ŚLĄSKIE,2007-07-07,13.545454545454545
ŚLĄSKIE,2007-07-08,16.3
ŚLĄSKIE,2007-07-09,23.09090909090909
ŚLĄSKIE,2007-07-10,12.1
ŚLĄSKIE,2007-07-11,15.3
ŚLĄSKIE,2007-07-12,15.454545454545455
ŚLĄSKIE,2007-07-13,17
ŚLĄSKIE,2007-07-14,18.3
ŚLĄSKIE,2007-07-15,20.45
ŚLĄSKIE,2007-07-16,24.045454545454547
ŚLĄSKIE,2007-07-17,27.363636363636363
ŚLĄSKIE,2007-07-18,25.854545454545455
ŚLĄSKIE,2007-07-19,25.727272727272727
ŚLĄSKIE,2007-07-20,38.93636363636364
ŚLĄSKIE,2007-07-21,23.5
ŚLĄSKIE,2007-07-22,20.4
ŚLĄSKIE,2007-07-23,21.254545454545454
ŚLĄSKIE,2007-07-24,16.727272727272727
ŚLĄSKIE,2007-07-25,11.666666666666666
ŚLĄSKIE,2007-07-26,24.754545454545454
ŚLĄSKIE,2007-07-27,23.727272727272727
ŚLĄSKIE,2007-07-28,16.754545454545454
ŚLĄSKIE,2007-07-29,10.672727272727272
ŚLĄSKIE,2007-07-30,8.018181818181818
