"entity","name","word"
1084,"JULES","according"
1084,"JULES","to"
1084,"JULES","hoyle"
1084,"JULES","miracle"
1084,"JULES","is"
1084,"JULES","insignificant"
1084,"JULES","what"
1084,"JULES","is"
1084,"JULES","significant"
1084,"JULES","is"
1084,"JULES","i"
1084,"JULES","felt"
1084,"JULES","god's"
1084,"JULES","touch"
1084,"JULES","god"
1084,"JULES","got"
1084,"JULES","involved"
1085,"VINCENT","but"
1085,"VINCENT","why"
1086,"JULES","that's"
1086,"JULES","what's"
1086,"JULES","fuckin"
1086,"JULES","wit"
1086,"JULES","me"
1086,"JULES","i"
1086,"JULES","don't"
1086,"JULES","know"
1086,"JULES","why"
1086,"JULES","but"
1086,"JULES","i"
1086,"JULES","can't"
1086,"JULES","go"
1086,"JULES","back"
1086,"JULES","to"
1086,"JULES","sleep"
1087,"VINCENT","so"
1087,"VINCENT","you're"
1087,"VINCENT","serious"
1087,"VINCENT","you're"
1087,"VINCENT","really"
1087,"VINCENT","gonna"
1087,"VINCENT","quit"
1088,"JULES","the"
1088,"JULES","life"
1088,"JULES","most"
1088,"JULES","definitely"
1089,"PATRON","garcon"
1089,"PATRON","coffee"
1090,"VINCENT","so"
1090,"VINCENT","if"
1090,"VINCENT","you're"
1090,"VINCENT","quitting"
1090,"VINCENT","the"
1090,"VINCENT","life"
1090,"VINCENT","what'll"
1090,"VINCENT","you"
1090,"VINCENT","do"
1091,"JULES","that's"
1091,"JULES","what"
1091,"JULES","i've"
1091,"JULES","been"
1091,"JULES","sitting"
1091,"JULES","here"
1091,"JULES","contemplating"
1091,"JULES","first"
1091,"JULES","i'm"
1091,"JULES","gonna"
1091,"JULES","deliver"
1091,"JULES","this"
1091,"JULES","case"
1091,"JULES","to"
1091,"JULES","marsellus"
1091,"JULES","then"
1091,"JULES","basically"
1091,"JULES","i'm"
1091,"JULES","gonna"
1091,"JULES","walk"
1091,"JULES","the"
1091,"JULES","earth"
1092,"VINCENT","what"
1092,"VINCENT","do"
1092,"VINCENT","you"
1092,"VINCENT","mean"
1092,"VINCENT","walk"
1092,"VINCENT","the"
1092,"VINCENT","earth"
1093,"JULES","you"
1093,"JULES","know"
1093,"JULES","like"
1093,"JULES","caine"
1093,"JULES","in"
1093,"JULES","kung"
1093,"JULES","fu"
1093,"JULES","just"
1093,"JULES","walk"
1093,"JULES","from"
1093,"JULES","town"
1093,"JULES","to"
1093,"JULES","town"
1093,"JULES","meet"
1093,"JULES","people"
1093,"JULES","get"
1093,"JULES","in"
1093,"JULES","adventures"
1094,"VINCENT","how"
1094,"VINCENT","long"
1094,"VINCENT","do"
1094,"VINCENT","you"
1094,"VINCENT","intend"
1094,"VINCENT","to"
1094,"VINCENT","walk"
1094,"VINCENT","the"
1094,"VINCENT","earth"
1095,"JULES","until"
1095,"JULES","god"
1095,"JULES","puts"
1095,"JULES","me"
1095,"JULES","where"
1095,"JULES","he"
1095,"JULES","want"
1095,"JULES","me"
1095,"JULES","to"
1095,"JULES","be"
1096,"VINCENT","what"
1096,"VINCENT","if"
1096,"VINCENT","he"
1096,"VINCENT","never"
1096,"VINCENT","does"
1097,"JULES","if"
1097,"JULES","it"
1097,"JULES","takes"
1097,"JULES","forever"
1097,"JULES","i'll"
1097,"JULES","wait"
1097,"JULES","forever"
1098,"VINCENT","so"
1098,"VINCENT","you"
1098,"VINCENT","decided"
1098,"VINCENT","to"
1098,"VINCENT","be"
1098,"VINCENT","a"
1098,"VINCENT","bum"
1099,"JULES","i'll"
1099,"JULES","just"
1099,"JULES","be"
1099,"JULES","jules"
1099,"JULES","vincent"
1099,"JULES","no"
1099,"JULES","more"
1099,"JULES","no"
1099,"JULES","less"
1100,"VINCENT","no"
1100,"VINCENT","jules"
1100,"VINCENT","you're"
1100,"VINCENT","gonna"
1100,"VINCENT","be"
1100,"VINCENT","like"
1100,"VINCENT","those"
1100,"VINCENT","pieces"
1100,"VINCENT","of"
1100,"VINCENT","shit"
1100,"VINCENT","out"
1100,"VINCENT","there"
1100,"VINCENT","who"
1100,"VINCENT","beg"
1100,"VINCENT","for"
1100,"VINCENT","change"
1100,"VINCENT","they"
1100,"VINCENT","walk"
1100,"VINCENT","around"
1100,"VINCENT","like"
1100,"VINCENT","a"
1100,"VINCENT","bunch"
1100,"VINCENT","of"
1100,"VINCENT","fuckin"
1100,"VINCENT","zombies"
1100,"VINCENT","they"
1100,"VINCENT","sleep"
1100,"VINCENT","in"
1100,"VINCENT","garbage"
1100,"VINCENT","bins"
1100,"VINCENT","they"
1100,"VINCENT","eat"
1100,"VINCENT","what"
1100,"VINCENT","i"
1100,"VINCENT","throw"
1100,"VINCENT","away"
1100,"VINCENT","and"
1100,"VINCENT","dogs"
1100,"VINCENT","piss"
1100,"VINCENT","on"
1100,"VINCENT","em"
1100,"VINCENT","they"
1100,"VINCENT","got"
1100,"VINCENT","a"
1100,"VINCENT","word"
1100,"VINCENT","for"
1100,"VINCENT","em"
1100,"VINCENT","they're"
1100,"VINCENT","called"
1100,"VINCENT","bums"
1100,"VINCENT","and"
1100,"VINCENT","without"
1100,"VINCENT","a"
1100,"VINCENT","job"
1100,"VINCENT","residence"
1100,"VINCENT","or"
1100,"VINCENT","legal"
1100,"VINCENT","tender"
1100,"VINCENT","that's"
1100,"VINCENT","what"
1100,"VINCENT","you're"
1100,"VINCENT","gonna"
1100,"VINCENT","be"
1100,"VINCENT","a"
1100,"VINCENT","fuckin"
1100,"VINCENT","bum"
1101,"JULES","look"
1101,"JULES","my"
1101,"JULES","friend"
1101,"JULES","this"
1101,"JULES","is"
1101,"JULES","just"
1101,"JULES","where"
1101,"JULES","me"
1101,"JULES","and"
1101,"JULES","you"
1101,"JULES","differ"
1102,"VINCENT","what"
1102,"VINCENT","happened"
1102,"VINCENT","was"
1102,"VINCENT","peculiar"
1102,"VINCENT","no"
1102,"VINCENT","doubt"
1102,"VINCENT","about"
1102,"VINCENT","it"
1102,"VINCENT","but"
1102,"VINCENT","it"
1102,"VINCENT","wasn't"
1102,"VINCENT","water"
1102,"VINCENT","into"
1102,"VINCENT","wine"
1103,"JULES","all"
1103,"JULES","shapes"
1103,"JULES","and"
1103,"JULES","sizes"
1103,"JULES","vince"
1104,"VINCENT","stop"
1104,"VINCENT","fuckin"
1104,"VINCENT","talkin"
1104,"VINCENT","like"
1104,"VINCENT","that"
1105,"JULES","if"
1105,"JULES","you"
1105,"JULES","find"
1105,"JULES","my"
1105,"JULES","answers"
1105,"JULES","frightening"
1105,"JULES","vincent"
1105,"JULES","you"
1105,"JULES","should"
1105,"JULES","cease"
1105,"JULES","askin"
1105,"JULES","scary"
1105,"JULES","questions"
1106,"VINCENT","i"
1106,"VINCENT","gotta"
1106,"VINCENT","take"
1106,"VINCENT","a"
1106,"VINCENT","shit"
1106,"VINCENT","to"
1106,"VINCENT","be"
1106,"VINCENT","continued"
1107,"RONDO","everybody"
1107,"RONDO","be"
1107,"RONDO","cool"
1107,"RONDO","this"
1107,"RONDO","is"
1107,"RONDO","a"
1107,"RONDO","robbery"
1108,"YOLANDA","any"
1108,"YOLANDA","of"
1108,"YOLANDA","you"
1108,"YOLANDA","fuckin"
1108,"YOLANDA","pricks"
1108,"YOLANDA","move"
1108,"YOLANDA","and"
1108,"YOLANDA","i'll"
1108,"YOLANDA","execute"
1108,"YOLANDA","every"
1108,"YOLANDA","one"
1108,"YOLANDA","of"
1108,"YOLANDA","you"
1108,"YOLANDA","motherfuckers"
1108,"YOLANDA","got"
1108,"YOLANDA","that"
1109,"RONDO","customers"
1109,"RONDO","stay"
1109,"RONDO","seated"
1109,"RONDO","waitresses"
1109,"RONDO","on"
1109,"RONDO","the"
1109,"RONDO","floor"
1110,"YOLANDA","now"
1110,"YOLANDA","mean"
1110,"YOLANDA","fuckin"
1110,"YOLANDA","now"
1110,"YOLANDA","do"
1110,"YOLANDA","it"
1110,"YOLANDA","or"
1110,"YOLANDA","die"
1110,"YOLANDA","do"
1110,"YOLANDA","it"
1110,"YOLANDA","or"
1110,"YOLANDA","fucking"
1110,"YOLANDA","die"
1111,"RONDO","you"
1111,"RONDO","mexicans"
1111,"RONDO","in"
1111,"RONDO","the"
1111,"RONDO","kitchen"
1111,"RONDO","get"
1111,"RONDO","out"
1111,"RONDO","here"
1111,"RONDO","asta"
1111,"RONDO","luego"
1112,"RONDO","on"
1112,"RONDO","the"
1112,"RONDO","floor"
1112,"RONDO","or"
1112,"RONDO","i'll"
1112,"RONDO","cook"
1112,"RONDO","you"
1112,"RONDO","ass"
1112,"RONDO","comprende"
1113,"MANAGER","i'm"
1113,"MANAGER","the"
1113,"MANAGER","manager"
1113,"MANAGER","here"
1113,"MANAGER","there's"
1113,"MANAGER","no"
1113,"MANAGER","problem"
1113,"MANAGER","no"
1113,"MANAGER","problem"
1113,"MANAGER","at"
1113,"MANAGER","all"
1114,"RONDO","you're"
1114,"RONDO","gonna"
1114,"RONDO","give"
1114,"RONDO","me"
1114,"RONDO","a"
1114,"RONDO","problem"
1115,"RONDO","what"
1115,"RONDO","you"
1115,"RONDO","said"
1115,"RONDO","you're"
1115,"RONDO","gonna"
1115,"RONDO","give"
1115,"RONDO","me"
1115,"RONDO","a"
1115,"RONDO","problem"
1116,"MANAGER","no"
1116,"MANAGER","i'm"
1116,"MANAGER","not"
1116,"MANAGER","i'm"
1116,"MANAGER","not"
1116,"MANAGER","gonna"
1116,"MANAGER","give"
1116,"MANAGER","you"
1116,"MANAGER","any"
1116,"MANAGER","problem"
1117,"RONDO","i"
1117,"RONDO","don't"
1117,"RONDO","know"
1117,"RONDO","honey"
1117,"RONDO","bunny"
1117,"RONDO","he"
1117,"RONDO","looks"
1117,"RONDO","like"
1117,"RONDO","the"
1117,"RONDO","hero"
1117,"RONDO","type"
1117,"RONDO","to"
1117,"RONDO","me"
1118,"YOLANDA","don't"
1118,"YOLANDA","take"
1118,"YOLANDA","any"
1118,"YOLANDA","chances"
1118,"YOLANDA","execute"
1118,"YOLANDA","him"
1119,"MANAGER","please"
1119,"MANAGER","don't"
1119,"MANAGER","i'm"
1119,"MANAGER","not"
1119,"MANAGER","a"
1119,"MANAGER","hero"
1119,"MANAGER","i'm"
1119,"MANAGER","just"
1119,"MANAGER","a"
1119,"MANAGER","coffee"
1119,"MANAGER","shop"
1119,"MANAGER","manager"
1119,"MANAGER","take"
1119,"MANAGER","anything"
1119,"MANAGER","you"
1119,"MANAGER","want"
1120,"RONDO","tell"
1120,"RONDO","everyone"
1120,"RONDO","to"
1120,"RONDO","cooperate"
1120,"RONDO","and"
1120,"RONDO","it'll"
1120,"RONDO","be"
1120,"RONDO","all"
1120,"RONDO","over"
1121,"MANAGER","everybody"
1121,"MANAGER","just"
1121,"MANAGER","be"
1121,"MANAGER","calm"
1121,"MANAGER","and"
1121,"MANAGER","cooperate"
1121,"MANAGER","with"
1121,"MANAGER","them"
1121,"MANAGER","and"
1121,"MANAGER","this"
1121,"MANAGER","will"
1121,"MANAGER","be"
1121,"MANAGER","all"
1121,"MANAGER","over"
1121,"MANAGER","soon"
1122,"RONDO","well"
1122,"RONDO","done"
1122,"RONDO","now"
1122,"RONDO","git"
1122,"RONDO","your"
1122,"RONDO","fuckin"
1122,"RONDO","ass"
1122,"RONDO","on"
1122,"RONDO","the"
1122,"RONDO","ground"
1123,"RONDO","okay"
1123,"RONDO","people"
1123,"RONDO","i'm"
1123,"RONDO","going"
1123,"RONDO","to"
1123,"RONDO","go"
1123,"RONDO","round"
1123,"RONDO","and"
1123,"RONDO","collect"
1123,"RONDO","your"
1123,"RONDO","wallets"
1123,"RONDO","don't"
1123,"RONDO","talk"
1123,"RONDO","just"
1123,"RONDO","toss"
1123,"RONDO","em"
1123,"RONDO","in"
1123,"RONDO","the"
1123,"RONDO","bag"
1123,"RONDO","we"
1123,"RONDO","clear"
1124,"RONDO","in"
1124,"RONDO","the"
1124,"RONDO","bag"
1125,"RONDO","what's"
1125,"RONDO","in"
1125,"RONDO","that"
1126,"JULES","my"
1126,"JULES","boss"
1126,"JULES","dirty"
1126,"JULES","laundry"
1127,"RONDO","you"
1127,"RONDO","boss"
1127,"RONDO","makes"
1127,"RONDO","you"
1127,"RONDO","do"
1127,"RONDO","his"
1127,"RONDO","laundry"
1128,"JULES","when"
1128,"JULES","he"
1128,"JULES","wants"
1128,"JULES","it"
1128,"JULES","clean"
1129,"RONDO","sounds"
1129,"RONDO","like"
1129,"RONDO","a"
1129,"RONDO","shit"
1129,"RONDO","job"
1130,"JULES","funny"
1130,"JULES","i've"
1130,"JULES","been"
1130,"JULES","thinkin"
1130,"JULES","the"
1130,"JULES","same"
1130,"JULES","thing"
1131,"RONDO","open"
1131,"RONDO","it"
1131,"RONDO","up"
1132,"JULES","fraid"
1132,"JULES","i"
1132,"JULES","can't"
1132,"JULES","do"
1132,"JULES","that"
1133,"RONDO","i"
1133,"RONDO","didn't"
1133,"RONDO","hear"
1133,"RONDO","you"
1134,"JULES","yes"
1134,"JULES","you"
1134,"JULES","did"
1135,"YOLANDA","what's"
1135,"YOLANDA","goin"
1135,"YOLANDA","on"
1136,"RONDO","looks"
1136,"RONDO","like"
1136,"RONDO","we"
1136,"RONDO","got"
1136,"RONDO","a"
1136,"RONDO","vigilante"
1136,"RONDO","in"
1136,"RONDO","our"
1136,"RONDO","midst"
1137,"YOLANDA","shoot"
1137,"YOLANDA","em"
1137,"YOLANDA","in"
1137,"YOLANDA","the"
1137,"YOLANDA","face"
1138,"JULES","i"
1138,"JULES","don't"
1138,"JULES","mean"
1138,"JULES","to"
1138,"JULES","shatter"
1138,"JULES","your"
1138,"JULES","ego"
1138,"JULES","but"
1138,"JULES","this"
1138,"JULES","ain't"
1138,"JULES","the"
1138,"JULES","first"
1138,"JULES","time"
1138,"JULES","i've"
1138,"JULES","had"
1138,"JULES","gun"
1138,"JULES","pointed"
1138,"JULES","at"
1138,"JULES","me"
1139,"RONDO","you"
1139,"RONDO","don't"
1139,"RONDO","open"
1139,"RONDO","up"
1139,"RONDO","that"
1139,"RONDO","case"
1139,"RONDO","it's"
1139,"RONDO","gonna"
1139,"RONDO","be"
1139,"RONDO","the"
1139,"RONDO","last"
1140,"MANAGER","quit"
1140,"MANAGER","causing"
1140,"MANAGER","problems"
1140,"MANAGER","you'll"
1140,"MANAGER","get"
1140,"MANAGER","us"
1140,"MANAGER","all"
1140,"MANAGER","killed"
1140,"MANAGER","give"
1140,"MANAGER","em"
1140,"MANAGER","what"
1140,"MANAGER","you"
1140,"MANAGER","got"
1140,"MANAGER","and"
1140,"MANAGER","get"
1140,"MANAGER","em"
1140,"MANAGER","out"
1140,"MANAGER","of"
1140,"MANAGER","here"
1141,"JULES","keep"
1141,"JULES","your"
1141,"JULES","fuckin"
1141,"JULES","mouth"
1141,"JULES","closed"
1141,"JULES","fat"
1141,"JULES","man"
1141,"JULES","this"
1141,"JULES","ain't"
1141,"JULES","any"
1141,"JULES","of"
1141,"JULES","your"
1141,"JULES","goddamn"
1141,"JULES","business"
1142,"RONDO","i'm"
1142,"RONDO","countin"
1142,"RONDO","to"
1142,"RONDO","three"
1142,"RONDO","and"
1142,"RONDO","if"
1142,"RONDO","your"
1142,"RONDO","hand"
1142,"RONDO","ain't"
1142,"RONDO","off"
1142,"RONDO","that"
1142,"RONDO","case"
1142,"RONDO","i'm"
1142,"RONDO","gonna"
1142,"RONDO","unload"
1142,"RONDO","right"
1142,"RONDO","in"
1142,"RONDO","your"
1142,"RONDO","fuckin"
1142,"RONDO","face"
1142,"RONDO","clear"
1142,"RONDO","one"
1143,"RONDO","two"
1143,"RONDO","three"
1144,"JULES","you"
1144,"JULES","win"
1145,"JULES","it's"
1145,"JULES","all"
1145,"JULES","yours"
1145,"JULES","ringo"
1146,"RONDO","open"
1146,"RONDO","it"
1147,"YOLANDA","what"
1147,"YOLANDA","is"
1147,"YOLANDA","it"
1147,"YOLANDA","what"
1147,"YOLANDA","is"
1147,"YOLANDA","it"
1148,"RONDO","is"
1148,"RONDO","that"
1148,"RONDO","what"
1148,"RONDO","i"
1148,"RONDO","think"
1148,"RONDO","it"
1148,"RONDO","is"
1149,"RONDO","it's"
1149,"RONDO","beautiful"
1150,"YOLANDA","goddammit"
1150,"YOLANDA","what"
1150,"YOLANDA","is"
1150,"YOLANDA","it"
1151,"YOLANDA","let"
1151,"YOLANDA","him"
1151,"YOLANDA","go"
1151,"YOLANDA","let"
1151,"YOLANDA","him"
1151,"YOLANDA","go"
1151,"YOLANDA","i'll"
1151,"YOLANDA","blow"
1151,"YOLANDA","your"
1151,"YOLANDA","fuckin"
1151,"YOLANDA","head"
1151,"YOLANDA","off"
1151,"YOLANDA","i'll"
1151,"YOLANDA","kill"
1151,"YOLANDA","ya"
1151,"YOLANDA","i'll"
1151,"YOLANDA","kill"
1151,"YOLANDA","ya"
1151,"YOLANDA","you're"
1151,"YOLANDA","gonna"
1151,"YOLANDA","die"
1151,"YOLANDA","you're"
1151,"YOLANDA","gonna"
1151,"YOLANDA","fuckin"
1151,"YOLANDA","die"
1151,"YOLANDA","bad"
1152,"JULES","tell"
1152,"JULES","that"
1152,"JULES","bitch"
1152,"JULES","to"
1152,"JULES","be"
1152,"JULES","cool"
1152,"JULES","say"
1152,"JULES","bitch"
1152,"JULES","be"
1152,"JULES","cool"
1152,"JULES","say"
1152,"JULES","bitch"
1152,"JULES","be"
1152,"JULES","cool"
1153,"RONDO","chill"
1153,"RONDO","out"
1153,"RONDO","honey"
1154,"YOLANDA","let"
1154,"YOLANDA","him"
1154,"YOLANDA","go"
1155,"JULES","tell"
1155,"JULES","her"
1155,"JULES","it's"
1155,"JULES","gonna"
1155,"JULES","be"
1155,"JULES","okay"
1156,"RONDO","i'm"
1156,"RONDO","gonna"
1156,"RONDO","be"
1156,"RONDO","okay"
1157,"JULES","promise"
1157,"JULES","her"
1158,"RONDO","i"
1158,"RONDO","promise"
1159,"JULES","tell"
1159,"JULES","her"
1159,"JULES","to"
1159,"JULES","chill"
1160,"RONDO","just"
1160,"RONDO","chill"
1160,"RONDO","out"
1161,"JULES","what's"
1161,"JULES","her"
1161,"JULES","name"
1162,"RONDO","yolanda"
1163,"JULES","so"
1163,"JULES","we"
1163,"JULES","cool"
1163,"JULES","yolanda"
1163,"JULES","we"
1163,"JULES","ain't"
1163,"JULES","gonna"
1163,"JULES","do"
1163,"JULES","anything"
1163,"JULES","stupid"
1163,"JULES","are"
1163,"JULES","we"
1164,"YOLANDA","don't"
1164,"YOLANDA","you"
1164,"YOLANDA","hurt"
1164,"YOLANDA","him"
1165,"JULES","nobody's"
1165,"JULES","gonna"
1165,"JULES","hurt"
1165,"JULES","anybody"
1165,"JULES","we're"
1165,"JULES","gonna"
1165,"JULES","be"
1165,"JULES","like"
1165,"JULES","three"
1165,"JULES","fonzies"
1165,"JULES","and"
1165,"JULES","what"
1165,"JULES","fonzie"
1165,"JULES","like"
1166,"JULES","c'mon"
1166,"JULES","yolanda"
1166,"JULES","what's"
1166,"JULES","fonzie"
1166,"JULES","like"
1167,"YOLANDA","he's"
1167,"YOLANDA","cool"
1168,"JULES","correct"
1168,"JULES","amundo"
1168,"JULES","and"
1168,"JULES","that's"
1168,"JULES","what"
1168,"JULES","we're"
1168,"JULES","gonna"
1168,"JULES","be"
1168,"JULES","we're"
1168,"JULES","gonna"
1168,"JULES","be"
1168,"JULES","cool"
1168,"JULES","now"
1168,"JULES","ringo"
1168,"JULES","i'm"
1168,"JULES","gonna"
1168,"JULES","count"
1168,"JULES","to"
1168,"JULES","three"
1168,"JULES","and"
1168,"JULES","i"
1168,"JULES","want"
1168,"JULES","you"
1168,"JULES","to"
1168,"JULES","let"
1168,"JULES","go"
1168,"JULES","your"
1168,"JULES","gun"
1168,"JULES","and"
1168,"JULES","lay"
1168,"JULES","your"
1168,"JULES","palms"
1168,"JULES","flat"
1168,"JULES","on"
1168,"JULES","the"
1168,"JULES","table"
1168,"JULES","but"
1168,"JULES","when"
1168,"JULES","you"
1168,"JULES","do"
1168,"JULES","it"
1168,"JULES","do"
1168,"JULES","it"
1168,"JULES","cool"
1168,"JULES","ready"
1169,"JULES","one"
1169,"JULES","two"
1169,"JULES","three"
1170,"YOLANDA","okay"
1170,"YOLANDA","now"
1170,"YOLANDA","let"
1170,"YOLANDA","him"
1170,"YOLANDA","go"
1171,"JULES","yolanda"
1171,"JULES","i"
1171,"JULES","thought"
1171,"JULES","you"
1171,"JULES","were"
1171,"JULES","gonna"
1171,"JULES","be"
1171,"JULES","cool"
1171,"JULES","when"
1171,"JULES","you"
1171,"JULES","yell"
1171,"JULES","at"
1171,"JULES","me"
1171,"JULES","it"
1171,"JULES","makes"
1171,"JULES","me"
1171,"JULES","nervous"
1171,"JULES","when"
1171,"JULES","i"
1171,"JULES","get"
1171,"JULES","nervous"
1171,"JULES","i"
1171,"JULES","get"
1171,"JULES","scared"
1171,"JULES","and"
1171,"JULES","when"
1171,"JULES","motherfuckers"
1171,"JULES","get"
1171,"JULES","scared"
1171,"JULES","that's"
1171,"JULES","when"
1171,"JULES","motherfuckers"
1171,"JULES","get"
1171,"JULES","accidentally"
1171,"JULES","shot"
1172,"YOLANDA","just"
1172,"YOLANDA","know"
1172,"YOLANDA","you"
1172,"YOLANDA","hurt"
1172,"YOLANDA","him"
1172,"YOLANDA","you"
1172,"YOLANDA","die"
1173,"JULES","that"
1173,"JULES","seems"
1173,"JULES","to"
1173,"JULES","be"
1173,"JULES","the"
1173,"JULES","situation"
1173,"JULES","now"
1173,"JULES","i"
1173,"JULES","don't"
1173,"JULES","want"
1173,"JULES","that"
1173,"JULES","and"
1173,"JULES","you"
1173,"JULES","don't"
1173,"JULES","want"
1173,"JULES","that"
1173,"JULES","and"
1173,"JULES","ringo"
1173,"JULES","here"
1173,"JULES","don't"
1173,"JULES","want"
1173,"JULES","that"
1173,"JULES","so"
1173,"JULES","let's"
1173,"JULES","see"
1173,"JULES","what"
1173,"JULES","we"
1173,"JULES","can"
1173,"JULES","do"
1173,"JULES","now"
1173,"JULES","this"
1173,"JULES","is"
1173,"JULES","the"
1173,"JULES","situation"
1173,"JULES","normally"
1173,"JULES","both"
1173,"JULES","of"
1173,"JULES","your"
1173,"JULES","asses"
1173,"JULES","would"
1173,"JULES","be"
1173,"JULES","dead"
1173,"JULES","as"
1173,"JULES","fuckin"
1173,"JULES","fried"
1173,"JULES","chicken"
1173,"JULES","but"
1173,"JULES","you"
1173,"JULES","happened"
1173,"JULES","to"
1173,"JULES","pull"
1173,"JULES","this"
1173,"JULES","shit"
1173,"JULES","while"
1173,"JULES","i'm"
1173,"JULES","in"
1173,"JULES","a"
1173,"JULES","transitional"
1173,"JULES","period"
1173,"JULES","i"
1173,"JULES","don't"
1173,"JULES","wanna"
1173,"JULES","kill"
1173,"JULES","ya"
1173,"JULES","i"
1173,"JULES","want"
1173,"JULES","to"
1173,"JULES","help"
1173,"JULES","ya"
1173,"JULES","but"
1173,"JULES","i'm"
1173,"JULES","afraid"
1173,"JULES","i"
1173,"JULES","can't"
1173,"JULES","give"
1173,"JULES","you"
1173,"JULES","the"
1173,"JULES","case"
1173,"JULES","it"
1173,"JULES","don't"
1173,"JULES","belong"
1173,"JULES","to"
1173,"JULES","me"
1173,"JULES","besides"
1173,"JULES","i"
1173,"JULES","went"
1173,"JULES","through"
1173,"JULES","too"
1173,"JULES","much"
1173,"JULES","shit"
1173,"JULES","this"
1173,"JULES","morning"
1173,"JULES","on"
1173,"JULES","account"
1173,"JULES","of"
1173,"JULES","this"
1173,"JULES","case"
1173,"JULES","to"
1173,"JULES","just"
1173,"JULES","hand"
1173,"JULES","it"
1173,"JULES","over"
1173,"JULES","to"
1173,"JULES","your"
1173,"JULES","ass"
1174,"VINCENT","what"
1174,"VINCENT","the"
1174,"VINCENT","fuck's"
1174,"VINCENT","goin"
1174,"VINCENT","on"
1174,"VINCENT","here"
1175,"JULES","it's"
1175,"JULES","cool"
1175,"JULES","vincent"
1175,"JULES","it's"
1175,"JULES","cool"
1175,"JULES","don't"
1175,"JULES","do"
1175,"JULES","a"
1175,"JULES","goddamn"
1175,"JULES","thing"
1175,"JULES","yolanda"
1175,"JULES","it's"
1175,"JULES","cool"
1175,"JULES","baby"
1175,"JULES","nothin's"
1175,"JULES","changed"
1175,"JULES","we're"
1175,"JULES","still"
1175,"JULES","just"
1175,"JULES","talkin"
1175,"JULES","tell"
1175,"JULES","her"
1175,"JULES","we're"
1175,"JULES","still"
1175,"JULES","cool"
1176,"RONDO","it's"
1176,"RONDO","cool"
1176,"RONDO","honey"
1176,"RONDO","bunny"
1176,"RONDO","we're"
1176,"RONDO","still"
1176,"RONDO","cool"
1177,"VINCENT","what"
1177,"VINCENT","the"
1177,"VINCENT","hell's"
1177,"VINCENT","goin"
1177,"VINCENT","on"
1177,"VINCENT","jules"
1178,"JULES","nothin"
1178,"JULES","i"
1178,"JULES","can't"
1178,"JULES","handle"
1178,"JULES","i"
1178,"JULES","want"
1178,"JULES","you"
1178,"JULES","to"
1178,"JULES","just"
1178,"JULES","hang"
1178,"JULES","back"
1178,"JULES","and"
1178,"JULES","don't"
1178,"JULES","do"
1178,"JULES","shit"
1178,"JULES","unless"
1178,"JULES","it's"
1178,"JULES","absolutely"
1178,"JULES","necessary"
1179,"VINCENT","check"
1180,"JULES","yolanda"
1180,"JULES","how"
1180,"JULES","we"
1180,"JULES","doin"
1180,"JULES","baby"
1181,"YOLANDA","i"
1181,"YOLANDA","gotta"
1181,"YOLANDA","go"
1181,"YOLANDA","pee"
1181,"YOLANDA","i"
1181,"YOLANDA","want"
1181,"YOLANDA","to"
1181,"YOLANDA","go"
1181,"YOLANDA","home"
1182,"JULES","just"
1182,"JULES","hang"
1182,"JULES","in"
1182,"JULES","there"
1182,"JULES","baby"
1182,"JULES","you're"
1182,"JULES","doing"
1182,"JULES","great"
1182,"JULES","ringo's"
1182,"JULES","proud"
1182,"JULES","of"
1182,"JULES","you"
1182,"JULES","and"
1182,"JULES","so"
1182,"JULES","am"
1182,"JULES","i"
1182,"JULES","it's"
1182,"JULES","almost"
1182,"JULES","over"
1182,"JULES","now"
1182,"JULES","i"
1182,"JULES","want"
1182,"JULES","you"
1182,"JULES","to"
1182,"JULES","go"
1182,"JULES","in"
1182,"JULES","that"
1182,"JULES","bag"
1182,"JULES","and"
1182,"JULES","find"
1182,"JULES","my"
1182,"JULES","wallet"
1183,"RONDO","which"
1183,"RONDO","one"
1183,"RONDO","is"
1183,"RONDO","it"
1184,"JULES","it's"
1184,"JULES","the"
1184,"JULES","one"
1184,"JULES","that"
1184,"JULES","says"
1184,"JULES","bad"
1184,"JULES","motherfucker"
1184,"JULES","on"
1184,"JULES","it"
1185,"JULES","that's"
1185,"JULES","my"
1185,"JULES","bad"
1185,"JULES","motherfucker"
1185,"JULES","now"
1185,"JULES","open"
1185,"JULES","it"
1185,"JULES","up"
1185,"JULES","and"
1185,"JULES","take"
1185,"JULES","out"
1185,"JULES","the"
